Altfas	Altcal	Arcstr	Asplep	Astbur	Astfla	Astpal	Auldew	Baicen	Batfas	Batfer	Batgra	Bathor	Batleo	Batmin	Batvit	BenhoM	Benhor	Benmel	Bentri	Boumic	Calmac	Calmel	Calple	Carsch	Chabif	Chabri	Chacya	Chando	Chapop	Cphfr5	Cphfro	Cphgib	Cteben	Ctehor	Ctepol	Cunlon	Cyafoa	Cyafur	Cypcol	Cypdwj	Cypkan	Cypkib	Cyplep	Cypmic	Cyppav	Cypzon	Ectdes	EctspN	Enamel	Erecya	Eremar	Gnaper	Gnapfe	Gralem	Gwcabe	Gwcbel	Gwcchr	Gwcsta	Hapmic	HemstZ	Hemste	Hplkil	HplspC	Hplsta	Hplvan	Intloo	Juldic	Julkom	JulmaN	JulmaS	Julmrk	Julorn	JulreK	Julreg	Jultra	Julunt	Lamcal	Lamkun	Lamlem	Lammel	Lamoce	LamorC	LamorS	Lamorn	Lamsig	Lamspe	Lamtig	Lchaur	Lepatt	Lepcun	Lepelo	Lepkam	Lepken	LepmeK	Lepmim	Leppro	Lesper	Lessta	Limdar	Loblab	Mdcrot	Mdcten	Neobif	Neobou	NeobrM	Neobre	Neobri	Neobue	NeocaK	Neocal	Neocau	Neochi	Neochr	Neocra	Neocyg	Neocyl	Neodev	Neoese	NeofaM	Neofal	NeofuU	Neofur	NeogrM	Neogra	Neohec	Neohel	Neokom	Neolap	NeoleL	Neoleu	Neolon	Neolou	Neomar	Neomee	Neomod	Neomon	Neomul	Neomux	Neonig	Neonve	Neoobs	Neooli	Neopec	Neopet	Neople	Neopro	Neopul	Neosav	Neosex	Neosim	Neospl	Neotet	Neotim	Neotoa	Neotre	Neovar	NeoveB	NeoveS	Neowal	Ophboo	Ophhet	Ophnas	Ophpar	Ophven	Ophwhi	Ortcho	Ortmaz	Ortred	Ortuvi	PcybrN	Pcybri	Pcynig	Pcytem	Perecc	Permic	Peteph	Petfam	Petfas	Petgia	Pethor	Petiko	Petkas	Petkip	Petmac	Petmos	Petort	Petpol	Petrai	Petred	Pettex	Pettre	Phaacu	Pleela	Plemul	Plepar	Plestr	Psccur	Psephi	Regcal	Sarcar	Sermac	Simbab	Simdia	Simmar	Simmrg	Simple	Spaery	Spamar	Tanirs	Tchdha	Telbif	Telbra	Telbri	TeldhN	TeldhS	TeldhT	Tellon	Telluf	Telshe	TelteS	Telvit	Thobra	Trecap	Tremac	Tremar	Trenig	Tresti	Treuni	Trezeb	Trioto	Troann	TrobrK	Trobri	Trodub	Trokir	Troluk	Trolun	Tromoo	Tromor	Trompi	Tronig	Tropol	Trored	Varmoo	Xchhec	Xenbat	Xenbou	Xencau	Xenfla	Xenkil	Xenlon	Xennas	XenniS	Xenoch	Xenorn	XenpaK	Xenpap	Xensim	Xensin	XenspN	Xenspi	Xensun	Altcom	Altshe
Altfas	0	0.0972318	0.00661655	0.0134502	0.00159183	0.00974534	0.00058912	0.0129688	1.33695e-05	0.000108666	7.13933e-06	0.000273002	6.41897e-05	0.00984034	0.000570193	0.00815084	0.000927088	0.00103189	0.000154551	0.000360061	0.000554494	0.00116062	0.00112207	0.000472627	0.000275185	0.00108784	0.00469205	0.00368506	0.00143076	0.0115861	0.00148592	0.0011201	4.3079e-05	0.00297033	0.000265815	0.000246773	0.000376076	0.00195334	0.00114726	4.73669e-05	7.35551e-05	9.53067e-05	0.00911089	0.000115597	0.000879158	0.0022805	5.70126e-05	0.000986365	3.44901e-05	0.00135097	0.000480287	0.00198814	0.000680499	0.00124583	0.000814901	0.000276049	0.00785401	0.00159176	0.000168246	0.0033048	0.00490145	0.000713441	0.000167146	0.000140331	0.00819814	0.000404872	0.000411871	0.00424567	0.00423998	0.00528863	0.00511588	0.00138555	0.000766525	0.00199577	0.00161947	0.000652429	0.00234295	0.0412165	0.00294211	0.0281509	0.0343466	0.0740209	0.0019812	0.00295322	0.00549889	0.00233547	0.0461327	0.00318553	7.39274e-05	0.0188278	0.00597298	0.000495939	0.018878	0.0252711	0.0194416	0.0284981	0.0194341	0.0111721	0.0171306	0.000466284	0.000191358	0.00129334	0.0134996	0.00252278	0.0196334	0.00547305	9.93667e-06	0.00246798	0.0034207	0.0024522	0.00454687	0	0.00243527	4.76119e-05	0.00997074	0.0109455	0.0088234	0.0219715	0.00482859	0.0035428	0.00562409	0.00501745	0.000493416	0.010565	0.00634433	0.0505628	0.00661987	0.0183874	0.00254466	0.00120705	0.00419502	0.00433031	0.00201768	0.00632199	0.011664	0.0103385	0.00805233	0.000398149	9.62498e-06	0.00336278	0.00109618	0.00324015	0.00563217	3.07981e-06	0.00282498	0.0592647	0.0093448	0.00999024	0.00797192	0.00283395	0.000406646	0.00710476	0.00162931	0.00158643	0.000335613	0.0110912	0.016342	0.000686868	0.0022791	0.00342626	0.00158038	0.00135479	0.00070332	0.013249	0.0148653	0.0160581	0.005076	0.00700375	0.00176991	0.00260295	0.000109446	0.00255659	0.00559111	0.00477671	4.91454e-05	4.06999e-05	0.00399923	0.00607274	6.95948e-05	0.00493497	0.000623963	0.000770723	0.00125895	0.00022634	0.00535383	0.00481751	0.00199588	0.000236584	0.000363028	0.000269065	0.00348612	1.76311e-05	0.00534479	0.000250534	0.00435117	0.00464502	0.00240847	7.64584e-05	0.00496666	0.00029401	0.00468316	0.00640823	0.000377805	0.000335919	0.000498644	0.000238547	0.0032259	0.000168707	0.00180032	0.000109624	0.000135729	0.034821	0.00152126	0.00126161	0.00137524	0.0170242	0.0131362	0.0205026	0.0140718	0.0175853	0.0116783	0.0113994	0.00729824	0.00164033	0.00437625	0.00511704	0.0090128	0.00481331	0.00164062	0.00267291	0.00186986	0.000217831	0.00288455	0.0007375	0.000669762	0.00927093	0.000142219	0.000175402	0.000126447	0.000449447	0.000268926	0.00030697	0.000278279	0.00014497	0.00189227	1.63762e-05	0.00425575	0.000545325	0.000276111	0.0116329	0.00116702	0.0118834	0.0223703	0.0108863	0.0136454	0.01611	0.0153062	0.0181706	0.0138217	0.0191795	0.0200332	0.0242213	0.0165396	0.0222242	0.00503143
Altcal	0.0972318	0	0.00435078	0.000795779	0.00072361	0.00932055	0.014896	0.0178399	0.00307911	8.79734e-05	0.00973625	0.00848325	0.00786983	8.40865e-05	0.000506303	0.00758602	0.0083282	0.000365205	0.00225027	0.000284799	0.00131312	0.000358678	0.000765719	0.000625652	0.000571768	0.00531114	0.00261799	0.00294663	0.000217118	0.0108177	2.43527e-05	3.76773e-05	0.000274344	0.0038708	0.000256034	0.000911288	0.0144182	0.0112412	0.00121676	0.000235142	0.000134074	0.000123991	0.00717099	2.50018e-05	0.00411815	0.00135702	0.000311544	0.00218667	0.0178116	0.00168467	1.92901e-05	0.000501249	0.0022165	0.000223715	0.00130357	0.000112551	0.00029674	0.00042095	0.000849508	0.00507212	0.000299837	0.00668509	0.000299565	0.000221373	0.000247747	2.80257e-05	0.000198051	0.0024783	0.00290131	0.00595753	0.00304223	0.002387	0.00060716	0.00594466	0.0054988	0.00070406	0.00278746	0.044442	0.00909339	0.00865079	0	0.0122235	0.000354647	0.0266339	0.0130553	0.00870102	0.0270153	0.00126224	0.000226422	0.0643301	0.00342677	0.00102943	0.061679	0.00269818	0.0664608	0.0653715	0.0603814	0.00143788	0.0134999	0.000318241	0.000983885	0.0120917	0.0138598	0.00348276	0.0678567	0.0136867	0.000196187	0.00261875	0.000126462	0.000738555	0.0136323	0.0488538	0.00890659	0.000606049	0.00879178	0.000132713	0.00893061	0.000365773	0.00161001	0.00599519	0.0095882	0.00168715	0.000363028	0.0036162	0.00518742	0.0683138	0.0025059	0.0103935	0.00238867	0.0133001	0.00502956	0.00484367	0.0521635	0.0057888	0.00160769	0.00914442	0.00718925	0.00666897	0.00110839	0.00893713	0.00178343	0.0147834	0.00049094	0.0104466	0.00335349	0.0115969	0.0101166	1.40234e-05	0.00757972	0.00776665	0.00160902	0.00728341	0.0045141	0.000538655	0.000526079	0.00956962	0.00345073	0.00426183	0.00213844	0.014504	0.000408605	0.000720108	0.000844555	0.0145966	0.0129808	0.00126185	0.000593979	0.00288695	0.0056449	0.00597265	0.000279985	0.000286911	0.00439629	0.00444735	2.02836e-05	0.00277059	0.00836472	0.000344177	0.00253181	0.00149163	0.00194844	0.000586566	0.0040388	0.000233504	0.00367187	0.00242501	0.000164135	2.26107e-05	0.00176414	0.0100675	0.00202795	0.00396107	0.00620534	0.00454181	0.00303449	5.00273e-05	9.64031e-05	0.005544	0.000622424	0.000158052	0.000853585	0.00010631	0.000127247	0.000858619	0.00778741	0.000209449	0.000949573	0.00156316	0.00178161	2.73886e-05	7.67344e-05	0.00330689	0.0100757	0.0137298	0.00563768	0.0117065	0.00937424	0.0197667	0.0227508	0.0108263	0.0202462	0.0171705	0.0026065	0.0014705	0.00443746	0.00383231	0.0014929	0.00632023	0.000920163	0.00353298	0.00127051	0.000241405	0.000190865	0.00251704	0.000989892	0.00176245	0.000142837	0.000297971	4.72513e-05	0.000151396	0.00242187	0.00109636	0.00579308	0.000172959	0.00112922	0.0041752	0.0174679	0.00324642	0.000224405	0.0144369	0.000751081	0.0124336	0.000289305	0.0116542	0.0131865	0.015015	0.0142694	0.0124028	0.0128984	0.0150704	0.0200833	0.0208477	0.0111683	0	0.146176
Arcstr	0.00661655	0.00435078	0	0.0192898	0	0.00484356	0.00907359	0.00484209	0.0152225	7.51328e-05	0.00156511	0.000204677	0.000294417	0.000394126	0.000395562	0.000133115	0.000686684	0.000349421	0.0022533	0.00343447	0.00433708	0.0213425	0.0303107	0.0024045	0.0362694	0.000220315	0.00369441	0.00761524	6.31922e-05	0.00182096	0.00830053	8.02521e-05	0.00877322	0.0148227	0.00233554	0.0288436	0.0368402	0.00111894	0.000428859	0.0108686	0.000542948	0.00854294	0.00478429	9.65992e-05	0.00666385	8.22188e-05	0.00594321	0.000644787	0.00130536	0.0294509	0.000333048	0.00327857	0.0400192	0.00300783	0.0147018	0.0337148	0.000556503	0.0478992	0.0225475	8.57044e-05	0.00188324	0.000184704	0.022457	0.00895528	0.010121	0	0.00665523	0.00304185	0.00757613	0.00461341	0.00274276	0.00363395	0.00175031	0.00297196	0.00182887	0.000832282	0.00239827	0.00382306	0.0033559	0.0033702	0.00279118	0.000138267	0.0044325	0.00447562	0.00031278	0.00581318	0.00884575	0.00212509	0.0124461	0.00173248	0.00344943	0.000150831	0.00127135	0.00474557	0.00380152	0.00129136	0.00389733	0.0313467	0.00139309	0.0061963	0.00477623	0.0112808	0.0215189	0.0011575	0.0027523	0.00377084	0.000907082	0.00281934	0.000235395	0.000847652	3.99655e-05	0.00183731	0.0031073	0.00685021	0.000376685	0.00330352	0.000237181	0.000604361	0.00412605	0.000212992	0.000164716	0.000903215	9.67179e-05	0.000405429	0.000220286	0.000313649	0.00305795	0.00115519	0.0031535	1.72063e-06	0.00199633	0.002542	0.0108106	0.000234604	0.00168208	0.00989501	0.00988082	0.000155125	0.000119563	0.00159739	0.000411758	0.000580082	0.000375302	0.0003525	0.00395449	0.00469626	0.00651103	0.00722532	0.00954342	0.00211689	0.00670564	0.000575086	0.0117312	0.0039969	0.00448807	0.00649247	0.000288157	7.14578e-05	3.45633e-05	0.00241653	0.0186172	0.0141975	0.0109822	0.014499	0.0138247	0.0120156	0	0.00363862	0.00349627	0.000234083	0.00561272	0.00530226	0.000146637	0.00591037	0.0208381	3.13246e-05	0.00513778	0.000580155	0.00620841	0.00417364	0.00515775	3.09856e-05	0.0052899	0.00474883	0.000613016	0.00684328	0.00660374	0.000305105	0.00638307	0.00813804	0.00115643	0.00296488	0.0261248	0.0262893	0.0111963	0.000163024	0.00405818	0.00596029	0.00340378	0.0250581	3.84006e-05	0.0216523	0.00662957	0.00128874	0.00495399	0.00544341	0.00454777	0.00234334	0.00771	0.0075681	0.0275256	0.00249107	0.00670838	0.00354735	0.0137505	0.00523004	0.00254712	0.00600138	0.00638594	0.00507778	0.0122855	0.00569135	0.00177772	0.00115306	0.000211912	0.000312351	0.000428082	0.000501191	0.000977631	0.000302229	0.0189829	0.000534222	0.00135342	0.00025732	0.00192106	0.000938842	0	0.00033321	0.00155411	0.000385427	0.00134282	4.95636e-05	7.95614e-05	9.48688e-05	0.00973103	0.00777811	0.0344212	0.00351517	0.0157122	0.0154948	0.014581	0.0335223	0.0325219	0.0313456	7.02233e-05	0.0390512	0.000205933	0.0385885	0.0230961	0.00257567	0.000832057	0.0225004	5.37329e-05	0.00258832	0.0120453
Asplep	0.0134502	0.000795779	0.0296252	0	0.0219097	0.000431193	0.0326878	0.0194121	0.00065967	0.00539335	0.000423539	0.00906619	0.00661511	0.00140095	0.0056659	0.004393	0.00765767	0.00666286	0.00930028	0.00916047	0.00596704	0.00035909	0.00766942	0.00220802	0.000425216	0.0102547	0.0200245	0.0119867	0.0109272	4.93504e-05	0.000418043	0.000903808	0.00591527	0.00135543	0.0254891	0.00671305	0.0193184	0.0134884	0.000231296	0.0259133	0.0261786	0.0266314	0.00312721	0.0131595	0.000278046	0.0126654	0.0281022	0.00587537	0.0173262	0.00242846	0.0150152	0.00135472	0.00101669	0.000648003	0.0105849	0.00429757	2.13029e-05	0.000948561	0.00135213	0.00425408	0.00925357	0.00898489	0.0190838	0.0188711	0.013255	0.0298591	0.0247391	0.0118268	0.00960878	0.011329	0.0105847	0.00048116	0.0203476	0.0131066	0.0135614	0.000149436	0.0100423	0.0115439	0.0163075	0.011933	0.0115545	0.000196803	0.0130604	0.015031	0.00172618	0.0212174	0.0143027	0.019049	0.00243721	0.0101872	3.09488e-06	0.000951569	0.0146982	0.00125942	0.0143601	0.0134207	0.0125177	0.00600609	0.00689601	0.0465434	0.0279164	0	0.00321635	0.000766024	0.0130401	0.0171352	0.00274471	0.0211259	0.00864	0.0142214	0.0238693	0.0102128	0.022403	0.0140439	0.000255884	0.000233796	0.000160642	0.000932667	0.0135401	0.000224026	0.000642681	0.0136382	0.000135899	0.000316946	0.000588935	0.00100084	0.0128757	0.0122096	0.0120152	0.000232175	0.00976026	0.0121952	0.0152603	0.000220713	0.0116093	0.0149891	0.0105843	0.0111825	0.0112714	0.0136788	0.0145304	0.00966937	0.00100453	0.000120115	0.00931866	0.0160621	0.0104781	0.0098599	0.0100567	0.0102317	0.011863	0.00136765	0.0105443	0.0103371	0.0125955	0.00999056	0.000199119	0.00142057	7.81676e-05	0.0217878	0.000510982	0.0371445	0.0377902	0.018826	0.00804897	0.000480446	0.0352394	0.000145955	0.000170864	1.37821e-05	0.0195645	0.0226532	0.0127595	0.000327369	0.0424909	0.0173871	0.00510087	0.0289433	0.000117101	0.0262119	0.0290223	0.000445465	0.00233745	0.0259022	0.0148935	0.0130586	0.040169	0.0188027	0.0410835	0.0255563	0.0275751	0.000391211	0.0234777	0.0276558	0.000286582	0.0191857	0.0257843	0.0106778	0.0254352	0.00220745	0.0211939	3.53847e-05	0.000219148	0.0297717	0.0232671	0.041908	0.0212405	0.000240825	0.000348209	0.0143246	0.00121109	0.0137668	0.0182601	0.0112382	0.0139338	0.0126127	0.0120857	0.0125107	0.010857	0.0155165	0.0143127	0.0155962	0.0334698	0.00900368	0.00921529	0.00638549	0.00830008	0.0085179	0.00151911	0.00670642	0.0022709	0.000442656	0.0243488	0.025894	0.0248427	0.029463	0.0471966	0.0270711	0.0256123	0.0253362	0.02832	0.0240006	0.0463676	0.0275122	0.0118361	0.0016136	0.0070088	0.00153101	0	0.00206309	0.00562071	0	0.028927	0.00341901	0.00466382	0.00177954	0.00107403	0	0.00026137	0.0053607	0.00856798	0.0136628	0.00805691	0.00978665	0.00936492
Astbur	0.00159183	0.000494897	0	0.0219097	0	0.103017	0.116903	0.0395984	0.0170993	8.44144e-06	0.000689198	0.00286527	0.000122293	0.000851191	0.00079311	8.13976e-05	0.00571519	0.000419755	0.000135822	0.00603819	0.00394866	0.0240906	0.00240982	0.0217546	0.00021225	0.000106898	0.00613655	0.00740401	0.00124267	0.00561392	4.11282e-05	0.000697975	0.00106157	0.000586428	0.0538202	0.0272992	0.0252758	0.000261978	0.0422092	0.00176588	0.001499	0.00429473	0.00900946	9.95004e-05	0.00491858	0.00142212	0.00568035	0.00054808	0.000372189	0.00456409	0.00205443	6.93192e-05	0.0358848	0.0118927	0.0127936	0.0252357	0.0051706	0.00446161	0.00114219	0.000117424	0.000414368	0.000244168	0	0.0177635	0.0966068	0.0136924	0.00529129	0.00587082	0.00131354	0.00140066	0.000787782	0.00143325	0.00667042	0.00819947	0.000451373	0.000317416	0.00671436	0.00356825	0.000948794	0.00525311	0.00496273	0.000435098	0.00352471	0.000278142	0.000218491	0.00205178	0.00600376	0.00606241	0.0185249	0.00777917	0.000244458	9.48587e-05	0.001337	0.00036499	0.000286167	0.00613479	0.00647737	0.00473712	0.000515705	0.0377714	0.00857124	0.0060187	0.000264006	0.000917381	0.00129075	0.00249908	0.00283334	0.0070231	0.00642835	0.00246217	0.000332355	0.00614854	0.00205039	0.00196537	0.000186583	0.00151476	0.000249387	0.00103062	0.00530464	0.000123308	0.000960159	0.00247072	0.000159297	0.000464745	0.000387578	0.000137589	0.00129215	0.00716587	0.0027332	0.00125605	0.00685838	0.0029091	0.00527495	0.000407613	0.00204271	0.00267768	0.00774973	5.66121e-05	0.00333786	0.00343676	0.0001729	0.000645079	0.00250005	0.00352227	0.00155818	0.000793653	0.0020135	0.00149057	0.00605456	0.00131158	0.00231893	0.00201572	0.00722413	0.000666211	6.95812e-05	0.00616283	6.09635e-05	0.000867693	0.000284627	0.00738206	0.00632815	0.0121726	0.00517239	0.00459639	0.0227543	0.00136178	0.00606463	0.00252387	0.000694538	0.000263222	0.0040102	0.00106849	0.000572051	0.000577809	0.00539241	0.00477226	0.00135653	0.0119009	0.000976391	0.00662812	0.0631098	0.00556157	0.00923603	0.00657404	0.0338332	0.000864476	0.061155	0.00969012	0.0015561	0.00693329	0.0380905	0.0359046	0.00315624	0.0124665	0.0119455	0.000317011	0.00429267	0.00191699	0.00200341	0.00552487	4.65944e-05	0.00272191	5.07124e-05	0.0431044	0.00399361	0.00408954	0.00321686	0.00205195	0.00203185	0.00169081	0.0100918	3.30012e-05	0.00435813	0.000917476	0.00906209	0.00231986	0.00515802	0.00924537	0.00227096	0.00936567	0.00337423	0.00899087	0.0109638	0.000228479	7.17188e-06	3.55877e-06	0.000220544	2.55667e-06	3.28789e-05	4.23461e-05	0.00182375	0.00998392	0.00923106	0.00885397	0.00386291	0.0100041	0.00395862	0.00941512	0.0094751	0.00491372	0.0640744	0.0102041	0.00466989	0.0356152	0.00611239	0.000892775	0.00502433	0.0287325	0.0109254	0.00528614	0.00624272	2.60752e-05	0.000656769	0.00722968	0.00332528	0.00675966	0.00550017	3.96112e-05	0.023376	0.000875648	0.0128621	0.000167195	0.000137373	0.00058771	0.00319093
Astfla	0.00974534	0.000773119	0.00484356	0.000129823	0.103017	0	0	1.25058e-05	0.00123107	0.000105284	0.000954807	0.000439743	0.000147966	0.000142565	0.000451646	0.000264716	0.00135387	0.00375675	0.00163532	0.00068991	0.00475322	0.0211914	0.000452014	0.0023941	0.00117719	0.0048792	0.00683557	0.013694	0.00992591	0.00068217	0.0192574	0.000200818	0.0205137	0.0146376	0.000104307	0.00399244	0.00123559	7.77611e-06	3.61041e-05	0.00177011	0.00584019	0.00616214	0.00867403	0.00375765	0.0138247	0.000190713	0.000840569	0.000251603	0.000666147	0.0223004	0.00186472	0.00400568	0.0407557	0.0013273	0.00105682	0.0526097	0.000519224	0.00121981	0.0161817	5.46144e-05	2.61964e-06	0.00148174	0	0.0112258	0.00359857	0.0302451	0.0679416	0.00352905	0.00739506	0.000153547	0.000252793	0.000506684	2.5459e-05	0.00847994	0.000252079	7.11311e-05	0.0138731	0.015107	0.000911588	0.0155692	0.00837511	0.000233754	3.05171e-05	0.00831509	0.000128235	0.00444471	0.00744358	0.000205516	0.0129631	0.00624892	0.000229626	0.000572642	0.0061659	0.00636662	0.000375139	0.0152469	0.00401792	0.0342001	0.00172952	0.00750994	0.0772548	0.020985	0.0209799	0.000314721	0.00514835	0.000308632	0.000406975	0.000646776	0.00869741	0.00784311	0.00867725	0.00553851	0.00781855	0.000311774	2.20394e-06	0.000111028	6.84158e-06	0.000918487	0.001357	0.000193416	0.0004542	0.000230359	0.000360592	4.70494e-05	1.01858e-05	0.000306659	0.0103855	0.0037286	0.000840228	0.000257022	0.00606969	0.000507803	0.0038026	0.000198424	0.00462328	0.00647617	0.0089706	0.00010549	0.000863557	0.00166282	0.000324169	1.79234e-05	0.000548329	0.00613983	0.00578393	0.00439735	0.00331605	0.0017373	0.00105403	0.00499026	0.00987543	0.00526923	8.19847e-05	0.010556	0.00883595	0.00454025	6.13593e-05	4.43026e-05	0.00020156	0.0112187	0.000309209	0.000821267	6.93184e-05	0.000658204	0.000643878	0.000480606	0.00115776	0.00939373	0.00162151	0.000167087	0.00532387	0.00481417	0.00399934	0.00328463	0.0252827	0.0243397	0.000277557	0.0019964	0.0109508	0.079829	0.00613771	0.0412531	0.000267126	0.0101884	9.34786e-05	0.0446552	0.00476845	0.00906356	0.00189108	0.044586	0.0469408	0.0705391	0.000707775	0.0270444	0.0148744	0.000258103	0.0246766	0.000880897	0.0126054	0.00172675	0.0211011	0.00428464	0.0589559	0.00827448	0.0604891	0.0374401	0.00523071	0.000362231	0.00403494	0.000200366	0.000435322	0.000602515	2.90067e-05	0.00109529	0.00537901	0.0100211	0.00100869	0.00625234	0.00484104	0.00708166	0.0180836	0.00010998	0.000168489	0.000343119	0.000970146	0.00208351	0.00112201	0.00168964	0.000206556	0.00196464	0.0234585	0.00631104	0.0383272	0.00652203	0.00686692	0.0377838	0.0692051	0.00676464	0.00654403	0.0698104	0.0396834	0.000827216	0.0377616	0.00699888	0.000166272	0.00269962	0.000389515	0.00912759	0.000492098	8.45036e-05	0.00333363	5.26805e-05	0.00054158	0.00184197	0.000122536	0.0427631	0.0015545	0.0231829	0.000583096	0.0163651	0.0406559	0.0214351	0.0203512	0.000701706	0.00580315
Astpal	0.00058912	4.35645e-06	0.00907359	0.0326878	0.116903	0	0	0.0189013	0.00547687	0.00096546	0.000358872	0.000138883	6.22234e-05	0.000197107	0.000200984	0.00192339	8.60827e-06	0.00301819	0.00227501	0.00471159	0.00222938	7.96663e-05	0.00113748	0.0204256	2.93835e-05	0.00175857	0.0154351	0.0106401	0.00326648	0.000207474	0.013324	0.000710005	0.00755038	0.0115944	0.0649506	0.00487783	0.0169759	0.00154796	0.000590649	0.0123306	0.0088778	0.0118888	0.000689521	0.00466904	0.00131389	0.00460765	0.0129968	0.0233456	0.00139353	0.0339273	5.16175e-05	4.08812e-05	0.00902409	0.00539485	0.0172675	0.000701868	0.0143701	0.000677392	0.00970037	9.05405e-05	0.00117307	9.59842e-05	0.0152722	0	0.0268532	0.0212289	0.0446688	0.00121786	0.00022046	0.00113789	0.00710893	0.0087358	1.26135e-05	0.00980447	0.000376116	0.000295215	0.00421096	0.00458362	0.00127483	0.000254581	0.00832121	0.000216364	0.00154492	0.00682955	0.000162579	0.00110133	0.000598927	4.55927e-05	0.00177827	0.007421	6.77992e-05	0.00135232	0.00121981	0.000320757	0.00114479	9.62374e-05	0.00543149	0.0189494	0.00125396	0.0508869	0.045255	0.0195129	0.0227115	0.000246644	0.00212426	0.00915636	0.00152598	0.000329245	0.000694822	0.00499981	0.00704088	0.000266974	0.00124761	0.00113749	0.000698312	0.00629496	0.000128132	0.000960008	0.00655298	0.000432322	0.000365293	0.00550847	0.000163185	0.000499698	8.62139e-06	0.000193953	0.00515729	0.000532052	0.000722226	0.000569669	0.00411425	0.00441476	0.00718543	0.000142445	5.10303e-05	0.000893242	0.00591533	0.00414737	9.20124e-05	0.00020114	0.000117068	0.000407187	0.00026535	0.00684488	0.000164788	0.00159231	0.00597435	0.00684626	6.25404e-05	0.00688441	0.000936306	0.00403487	0.000106449	0.00425888	0.00102963	0.000858156	2.24772e-05	9.25897e-06	0.000432397	0.000851616	0.00112341	0.0244322	0.0217176	0.000152691	0.00920185	0.000214694	0.0199302	0.000722502	0.00020757	7.59521e-05	0.00632499	0.00694384	0.000164624	0.00247028	0.0132981	0.000879361	0.00966407	0.00326013	0.0120091	0.000191573	0.00739669	0.0454166	0.00974996	0.00991191	0.000230301	0.00287143	0.0458644	0.00025469	0.0130793	0.00752782	0.00285302	0.0437753	0.000294238	0.00182722	0.000680605	0.000277045	0.0121976	0.00122669	0.00826768	0.0235615	0.0230402	0.0144293	0.0111292	9.06013e-05	0.0056662	0.00244194	0.0579636	0.00923602	0.00870847	0.00272006	0.0312292	0.00124906	0.00425208	0.00409982	0.000294731	0.000492886	0.000654505	0.00747445	0.013415	0.00690562	0.0153054	0.00175797	0.00283624	0.000104043	4.83931e-06	0.00110084	0.000281508	0.000151879	0.000196423	0.000315426	0.00994971	0.00616463	0.0403336	0.0391881	0.00640677	0.00208317	0.00656174	0.0685966	0.00231922	0.0699363	0.0408243	0.00218482	0.00170829	0.0416673	0.00600779	0.024008	0.00788135	0.0407084	0.00102651	0.00533332	0.000423865	0.000589805	0.000445803	0.00100665	0.0197167	0.000342462	0.0187449	0.0350579	0.0211665	0.0090199	0.000117471	0.000693186	0.0246631	0.000464401	0.00877133
