Altfas	Altcal	Arcstr	Asplep	Astbur	Astfla	Astpal	Auldew	Baicen	Batfas	Batfer	Batgra	Bathor	Batleo	Batmin	Batvit	BenhoM	Benhor	Benmel	Bentri	Boumic	Calmac	Calmel	Calple	Carsch	Chabif	Chabri	Chacya	Chando	Chapop	Cphfr5	Cphfro	Cphgib	Cteben	Ctehor	Ctepol	Cunlon	Cyafoa	Cyafur	Cypcol	Cypdwj	Cypkan	Cypkib	Cyplep	Cypmic	Cyppav	Cypzon	Ectdes	EctspN	Enamel	Erecya	Eremar	Gnaper	Gnapfe	Gralem	Gwcabe	Gwcbel	Gwcchr	Gwcsta	Hapmic	HemstZ	Hemste	Hplkil	HplspC	Hplsta	Hplvan	Intloo	Juldic	Julkom	JulmaN	JulmaS	Julmrk	Julorn	JulreK	Julreg	Jultra	Julunt	Lamcal	Lamkun	Lamlem	Lammel	Lamoce	LamorC	LamorS	Lamorn	Lamsig	Lamspe	Lamtig	Lchaur	Lepatt	Lepcun	Lepelo	Lepkam	Lepken	LepmeK	Lepmim	Leppro	Lesper	Lessta	Limdar	Loblab	Mdcrot	Mdcten	Neobif	Neobou	NeobrM	Neobre	Neobri	Neobue	NeocaK	Neocal	Neocau	Neochi	Neochr	Neocra	Neocyg	Neocyl	Neodev	Neoese	NeofaM	Neofal	NeofuU	Neofur	NeogrM	Neogra	Neohec	Neohel	Neokom	Neolap	NeoleL	Neoleu	Neolon	Neolou	Neomar	Neomee	Neomod	Neomon	Neomul	Neomux	Neonig	Neonve	Neoobs	Neooli	Neopec	Neopet	Neople	Neopro	Neopul	Neosav	Neosex	Neosim	Neospl	Neotet	Neotim	Neotoa	Neotre	Neovar	NeoveB	NeoveS	Neowal	Ophboo	Ophhet	Ophnas	Ophpar	Ophven	Ophwhi	Ortcho	Ortmaz	Ortred	Ortuvi	PcybrN	Pcybri	Pcynig	Pcytem	Perecc	Permic	Peteph	Petfam	Petfas	Petgia	Pethor	Petiko	Petkas	Petkip	Petmac	Petmos	Petort	Petpol	Petrai	Petred	Pettex	Pettre	Phaacu	Pleela	Plemul	Plepar	Plestr	Psccur	Psephi	Regcal	Sarcar	Sermac	Simbab	Simdia	Simmar	Simmrg	Simple	Spaery	Spamar	Tanirs	Tchdha	Telbif	Telbra	Telbri	TeldhN	TeldhS	TeldhT	Tellon	Telluf	Telshe	TelteS	Telvit	Thobra	Trecap	Tremac	Tremar	Trenig	Tresti	Treuni	Trezeb	Trioto	Troann	TrobrK	Trobri	Trodub	Trokir	Troluk	Trolun	Tromoo	Tromor	Trompi	Tronig	Tropol	Trored	Varmoo	Xchhec	Xenbat	Xenbou	Xencau	Xenfla	Xenkil	Xenlon	Xennas	XenniS	Xenoch	Xenorn	XenpaK	Xenpap	Xensim	Xensin	XenspN	Xenspi	Xensun	Altcom	Altshe
Altfas	0	0.0660816	0.00430485	0.0119883	0.000951402	0.000569619	0.000820947	0.0222579	0.000452223	3.88758e-05	0.0104434	0.000273002	6.41897e-05	8.25719e-06	0.000631272	0.00815084	0.00172546	0.00851264	0.00165294	0.000707256	0.000481741	0.00103162	0.000869139	0.00054414	0.00078156	0.00477428	0.00169421	0.00157334	0.000268781	0.000191621	0.00138186	0.00161915	0.00128061	0.000198763	5.45638e-06	0.000640806	0.0163885	0.0114946	0.0164338	0.000202928	3.91346e-05	4.10415e-05	0.00857265	0.00016501	0.000879158	0.00129618	0.000285707	0.011787	0.0188367	0.000771042	0.000259155	0.000107631	7.90591e-05	0.00654415	0.00090894	0.00136137	0.00290655	0.00155474	5.20963e-06	0.00364578	0.00709331	0.000631005	0.000445724	2.13066e-06	0.00059399	0.000205174	0.000137547	0.00134418	0.00465106	0.00109328	0.00138252	0.00446575	0.0041162	0.00547419	0.00496042	0.00147775	0.00255687	0.04183	0.00294211	0.0281509	0.0343466	0.00545118	0.00529257	0.00295322	0.00596182	0.00233547	0.0519041	0.00460736	0.000104776	0.0262952	0.00302336	0.00114279	0.0271612	0.0183109	0.027816	0.0196843	0.0273061	0.00109759	0.0146503	8.01298e-05	1.53177e-06	0.000111445	0.0139721	0.00128911	0.0196334	0.019066	9.93667e-06	0.000256614	0.0034207	0.0024522	0.00758803	0	0.00186956	0.0066809	0.00853512	0.00280439	0.000111501	0.0183796	0.00482859	0.0123548	0.0118624	4.84535e-05	0.000292337	0.0107236	0.00640522	0.0189908	0.00546367	0.00585435	0.00254466	0.000819441	0.00419502	0.00433031	0.00201768	0.00352803	0.011664	0.0197343	0.00242027	0.000398149	0.00025883	0.0074692	0.00189742	0.00300801	0.0068436	0.000800761	0.00144273	0.0592647	0.0093448	0.0078021	0.00673489	0.00516695	0.000406646	0.0119487	0.00767559	0.0141004	0.000335613	0.00488287	0.00870996	0.000686868	0.0022791	0.0148635	0.000303586	0.000166341	0.00050803	0.0130799	0.0137715	0.0139154	0.00441552	0.0001374	0.00165818	0.00298988	0.00108113	0.00199944	0.000974527	0.000959322	4.91454e-05	0.00368218	0.00386854	0.000682884	0.00283379	8.49256e-05	6.50406e-05	0.0017694	0.000883186	8.08215e-05	0.000147573	0.00138917	0.000485795	0.00198337	2.95631e-05	0.0124345	0.00242014	0.00715841	0.00239085	0.00612301	0.00202138	5.15185e-05	0.000132114	0.00100302	0.006311	0.000533549	1.48975e-05	0.00464497	0.000377805	0.000411386	0.00299193	0.000483386	0.000173913	0.000373138	2.18008e-05	0.000109624	0.000519026	0.0239978	0.00495078	0.00438739	0.00137524	0.00171186	0.0131362	0.000232116	0.0248136	0.020168	0.00728583	0.00624266	0.00581213	0.000672512	0.00291897	0.00437888	0.00176559	0.00500136	0.00259818	0.00219218	0.000723739	0.000141045	0.00081347	0.00164935	0.00205735	0.000262024	0.000142219	0.000310552	0.00017369	0.000326439	0.000376173	0.00029916	0.000174574	0.00383704	0.000578119	0.00384005	0.0143046	0.000135729	0.000477211	0.013772	0.00115343	0.0119673	0.0124502	2.3834e-05	0.014355	0.0115871	0.0191334	0.0152216	0.0208593	0.0131764	0.0189912	0.0189628	0.022088	0.0708633	0.0493662
Altcal	0.0660816	0	0.00169728	0.000911113	0.0078427	0.000712434	0.000669057	0.0135783	0.00722624	4.42047e-05	2.97924e-05	0.00848325	7.41305e-05	8.40865e-05	0.00897093	0.00758602	0.00037945	0.000365205	0.000172395	0.000264887	0.000632201	0.000577253	0.000740943	6.81217e-05	0.0139953	0.000454123	0.00185032	0.00298254	0.000393555	0.0109656	2.43527e-05	0.00117665	0.00111031	0.000479375	0.000183481	0.000439747	0.0119617	0.000379015	0.0139228	0.000110602	0.000413191	0.000108357	0.00735667	6.95098e-05	0.00209294	0.00298248	0.000421088	0.0209184	0.00203428	0.0147622	0.00018114	0.000421202	0.00298081	0.000282084	0.000357891	0.000248415	0.00088431	0.000143947	0.00198536	0.00507212	0.00066144	0.000641745	0.000640523	0.000326348	0.000301256	2.25019e-05	0.000547603	0.0024783	0.000696029	0.000416141	0.00304223	0.00271327	0.002808	0.00220503	0.0026344	0.0103888	0.00278746	0.0913831	0.0144524	0.0111227	0	0.0406659	0.0074121	0.005149	0.0130553	0.0134509	0.0270153	0.00126224	0.000520602	0.0643301	0.000127993	0.000670273	0.061679	0.00116274	0.0664608	0.0653715	0.0603814	0.000787661	0.000135358	0.000541421	0.000872253	0.0126041	0.0126853	0.00288252	0.0678567	0.0156068	0.000196187	0.00619805	0.00183962	0.0520999	0.000303883	0.0488538	0.00122043	0.000291632	0.00723464	0.000132713	0.000547559	0.000247719	4.70805e-05	0.0100108	0.0125928	0.000321734	0.000363028	0.000651804	0.00555368	0.0683138	0.00952609	0.0103211	0.0103251	0.00091033	0.000805443	0.000505541	0.00247567	0.005763	0.0132384	0.0113323	0.00970932	0.00253519	0.000735729	0.00468787	0.000806838	0.00287427	0.00661788	0.00167703	0.00335349	0.0115969	0.000953817	0.0097562	0.00985762	0.0101569	0.00160902	0.00903981	0.00374663	0.000816277	0.00119168	0.00233714	0.0120698	0.0021132	0.00213844	0.0149232	5.28817e-05	0.000683719	0.00147928	0.0129131	0.0203956	0.00091905	0.000233261	0.00141689	0.0030841	0.00345763	0.00313818	0.00764772	0.00105773	0.00482605	0.00334861	0.00500405	0.00204986	0.000588826	0.000254834	0.00304998	0.00243525	0.00412596	2.29448e-05	0.00022263	0.000166015	0.00243825	0.00849071	0.00370355	0.00176414	0.00387835	0.00425564	0.00217824	1.76561e-05	0.000147631	0.00443234	9.6684e-05	0.000497395	0.0029756	0.00296287	0.000329034	0.000408838	0.00491168	0.000218235	0.00141339	0.00306797	0.000449749	0.00278638	5.11539e-05	0.00178161	2.73886e-05	0.000683912	0.0228881	0.00040146	0.0179345	0.0105359	0.0214029	0.0120362	0.00843551	0.0265758	0.00976918	0.016909	0.0173669	0.00551046	0.0100029	0.00326062	0.00224667	0.00185089	0.00554402	0.0013253	0.00263514	0.000589139	0.00029524	0.00303198	4.38609e-05	0.0024943	0.00298445	0.000440421	0.000437175	0.000251616	0.000151396	0.00482461	5.24445e-05	0.00241249	0.0010534	0.00122142	0.0042769	0.0209248	0.013615	0.000475715	0.0143626	0.0105198	2.06464e-05	0.0172374	0.0140835	0.0214703	0.0030719	0.0153912	0.0126613	0.012144	0.0162729	0.0164067	0.0127352	0.0112809	0	0.146176
Arcstr	0.00430485	0.00169728	0	0.0191982	0	0.00484356	0.00907359	0.0176345	0.000665932	7.51328e-05	0.000838678	0.00326365	6.1675e-05	0.000520505	0.000112106	0.000198412	0.000686684	0.000360048	0.00290658	0.00454091	0.00010519	0.0229937	0.016961	0.011366	0.0202916	0.0021542	0.00316476	0.0096865	0.000166836	0.00105436	0.0127137	0.000392287	0.00289019	0.000340804	0.00137306	0.00253422	0.0212031	0.000911864	0.00106154	0.00550744	0.000174239	0.00308599	0.00750564	0.000268693	0.0066456	0.000124524	0.00574287	0.0343481	0.0017884	0.0025733	0.00190276	0.00822602	0.00293852	0.00458625	0.0146266	0.0127232	0.00379964	0.0395708	0.00874504	3.18669e-05	0.000179296	0.000145589	0.022457	0.00895528	0.010121	0	0.00448353	0.00355967	0.00227436	0.00969974	0.00571995	0.00456873	0.00682706	0.00475687	0.00819369	2.34689e-05	0.00355943	0.00560915	0.00629046	0.00721276	1.38391e-05	0.000141376	0.0107873	0.00150941	0.000141913	0.00199131	0.000496122	0.00557984	0.0163989	0.00297839	0.00465256	0.000818154	0.00315192	0.00280514	0.00547843	0.00984657	0.00494193	0.036409	0.000315226	0.000902489	0.00465568	0.00429618	0.000163671	0.000800383	0.00336312	0.00186561	0.000613987	0.0115843	0.000785185	0.000847652	0.0014101	0.00578131	0.00255168	0.00360189	0.000107668	0.00204466	0.000455274	0.00169602	0.00390901	8.99186e-06	0.000318749	0.00281218	0.000112915	0.000396522	0.000198082	0.000313649	0.00366958	0.00241456	0.00235423	0.000324333	0.000748084	0.00247297	0.00338121	4.63383e-05	0.00698386	0.0029541	0.0037387	0.000165671	0.000588415	0.00132086	0.00117928	0.000731579	0.000327657	0.000550585	0.00282899	0.000825008	0.00630745	0.000306625	0.00679989	0.00331712	0.0100286	0.000115449	0.00694178	0.00363714	0.00855293	0.00349398	0.000186712	0.000214942	0.000537271	0.00178168	0.0291601	0.0164937	0.0162917	0.0285679	0.00350001	0.0276241	0	0.000248516	0.00288499	0.000234083	0.000341763	0.0055749	0.00190885	0.0110655	0.00048788	0.0195773	0.000348451	0.00811754	0.0047748	0.00617691	0.00433206	0.000342604	0.000676188	0.00187063	0.000612438	0.00493034	0.0049118	0.000378058	0.00088227	0.00677516	0.00635829	0.00387469	0.0223395	0.00482152	0.0205747	0.000163024	0.0196326	0.000297536	0.00340378	0.0160937	0.0268468	0.0216523	0.00662957	0.000564167	0.00292319	0.00176208	0.00109717	0.00151143	0.00142591	0.000182206	0.0384063	0.0025347	0.00436607	0.0026437	0.0113448	0.00427752	0.00847732	0.00530557	0.00394359	0.00826685	0.0139323	0.00637	0.0018552	0.000852153	0.000279291	0.00171328	0.000377549	0.000475928	0.000315094	0.000540309	0.00979693	0.00123353	0.000155505	0.000203398	0.00214331	0.000581749	0	0.00033321	0.000194915	0.000398141	0.00124317	0.000606726	7.95614e-05	0.00107134	0.00481042	0.0205527	0.00889327	0.00410547	0.00400997	0.0183561	0.00718534	0.000637598	0.0217232	0.0194166	0.0217542	0.000297076	0.000777098	0.0227818	0.00021133	0.0294482	0.000646484	0.023843	0.0218171	0.00309559	0.0017088
Asplep	0.0119883	0.000911113	0.00347477	0	0.0207923	0.0005049	0.021735	0.000438023	0.00106552	0.00141575	0.00639015	0.000370494	0.00670771	0.00684652	0.00702565	0.000655734	0.0130918	0.0031112	0.00988973	0.00700767	0.00142038	0.00035909	0.00766942	0.00636222	0.000604623	0.0128384	0.0121302	0.0189249	0.0125902	0.000226763	0.000105179	0.000903808	0.00231284	0.00179124	0.000181043	0.0110726	0.00283903	0.00894034	0.000530539	0.0269856	0.00107952	0.0253196	0.00169959	0.00130633	0.00132057	0.0152731	0.0265679	0.0107345	0.00536127	0.00242846	0.000379437	6.27547e-05	0.00170176	0.0106095	0.0105849	0.00210265	0.000521523	0.00126408	0.00135213	0.000178419	0.00925357	0.00833782	0.019057	0.021295	0.0138975	0.0282235	0.0260109	0.0141605	0.0226218	0.0117241	0.0231819	0.0162112	0.0107683	0.0145689	0.0131147	0.000622381	0.000279376	0.0065655	0.0126533	0.0197254	0.00868235	8.02595e-05	0.0106469	0.0138947	0.000662238	0.0150112	0.0187511	0.010611	0.00134003	0.013424	8.04933e-05	0.000448162	0.0137	0.00082799	0.0224462	0.0202567	0.0112065	0.00600609	0.0186642	0.0259694	0.000189552	0	0.00321635	0.000630277	0.0108651	0.0130355	0.00194659	0.0153924	0.0100861	0.0114941	0.0146583	0.0136424	0.0121931	0.0199217	0.000685552	0.0160602	0.000160642	0.0016491	0.0102817	0.000411514	0.00137597	0.0124539	0.000134672	0.00059252	0.000471095	0.000372788	0.0113426	0.0175175	0.0117507	3.36307e-06	0.0110669	0.0215889	0.0117729	0.00048977	0.0116453	0.0130629	0.0158655	0.0114484	0.0112862	0.0130474	0.0196835	0.0133982	0.000677473	0.00010053	0.00875189	0.0112136	0.0116728	0.0120617	0.00968217	0.0120283	0.0152254	0.000598144	0.0136396	0.0108513	0.0102159	0.0112111	0.000782697	0.000421879	0.000545887	0.0218709	0.000510982	0.0172174	0.00199896	0.00166937	0.00185463	0.00673055	0.000237679	0.000243148	8.87045e-06	0.00677472	0.0195645	0.0255247	0.0153995	0.0110904	0.000134913	0.00560788	0.00184111	0.000693966	0.0136543	0.0417383	0.040314	0.0247915	0.00417359	0.028545	0.0306938	0.000820927	0.0456457	1.26537e-05	0.0276781	0.024923	0.0448723	0.000622156	0.0199602	0.000392959	0.00159066	0.00529222	0.0273172	0.0301661	0.0163127	4.64638e-05	0.000238626	0.036519	0.040403	8.79411e-05	0.0219092	0.0264493	0.0223823	0.000392015	0.0132233	0.000443865	0.00019643	0.0139091	0.0119775	0.0176285	0.0228425	0.0106822	0.0126231	0.0138723	0.0168478	0.0217555	0.0118505	0.0109539	0.0207033	0.00943106	0.000951536	0.0091454	0.000515728	0.00759115	0.00191941	0.0068247	0.0022709	0.0476204	0.00116547	0.00030391	0.000429351	0.025545	0.0274563	0.0250606	0.026644	0.0247089	0.0278747	0.0269576	0.040884	0.0248027	0.00874887	0.000429521	0.00112249	0.00153101	0	0.00307288	0.00335429	0	0.0442064	0.00341901	0.00777541	0.00177954	0.00107403	0	0.00026137	0.00673066	0.00721944	0.00945064	0.00805691	0.0189872	0.011773
Astbur	0.000951402	0.000286124	0	0.0207923	0	0.103017	0.0181153	0.000566293	0.0167166	9.99354e-05	0.000689198	5.60038e-05	0.000839489	0.000112943	0.00079311	8.13976e-05	0.000160819	0.000605606	0.000472467	0.0142358	0.000429544	0.0219225	0.00177237	0.00570492	0.0237297	0.00610015	0.00276137	0.00776219	0.00236801	0.0037213	9.82045e-05	0.000697975	6.15771e-05	0.00124469	0.0538202	0.0259783	0.0230431	0.000667958	0.000486318	0.00180828	0.000232347	0.00522673	0.00907086	2.29449e-05	0.00171393	0.00070362	0.0011243	0.00010279	0.000943404	0.00304142	0.00205443	6.93192e-05	0.00475172	0.000645369	0.00020843	0.00849246	0.0101057	0.000690426	0.0269423	0.000171027	0.000131041	0.000244168	0	0.104268	0.0118156	0.0136924	0.00529129	0.0013776	0.00021076	0.00237761	0.00737341	0.00765504	0.00226701	0.0014929	0.000694041	4.93578e-05	0.00143972	0.00808099	0.00130882	0.00739876	0.00496273	0.000435098	0.00044957	0.00371937	0.000195577	0.00332028	0.00560863	0.00166829	0.0185249	0.000899175	0.000346122	0.000359874	0.00266322	0.000261545	0.000641268	0.00180571	0.00507867	0.00181131	0.00026881	0.00565929	0.00332011	0.0245553	0.000330251	0.000560659	0.00184358	0.00347993	0.00845925	0.00636703	0.000475003	0.00607084	0.000350494	0.00179366	0.00710897	0.00638273	0.000125352	0.00177161	1.94512e-05	0.000534407	0.00196309	0.000299626	0.000219915	0.0019583	3.55695e-05	0.00111768	0.000471585	1.6732e-05	0.00138663	0.000985821	0.00188014	0.000350931	0.00215041	0.00155433	0.0016418	0.000358419	0.00185209	0.00208273	0.000935075	0.00052863	0.00565626	0.000995849	0.00116548	0.00053316	0.00889733	0.0050425	0.00165964	0.00199312	0.00189928	0.00794908	0.00124724	0.00785996	0.00794338	0.00196974	0.00743884	0.00206851	0.00128567	0.00134796	0.00016135	0.000453301	0.000790727	0.00342895	0.00674567	0.0121726	0.00193086	0.00533369	0.0109367	0.0102668	0.0100532	0.000181577	0.000694538	0.000263222	0.00419006	0.00144484	0.000461637	0.00122376	0.0155005	0.00466091	0.00919851	0.00194169	0.00877068	0.0683412	0.00539	0.00556157	0.000427944	0.00657404	0.0338332	0.000864476	0.00433909	0.00887509	0.00984881	0.0637642	0.00203294	0.00813401	0.000402911	0.0121777	0.000442775	0.000123738	0.000789776	0.00162433	0.00200341	0.0190401	0.000244148	0.000631984	0.0500488	0.0054446	0.00399361	0.0518891	0.00391374	0.000782923	0.0013518	0.000726309	0.00159063	0.00146084	0.00356817	0.00743155	0.00906209	0.000412396	3.85304e-05	0.000268995	0.000503667	0.00146357	0.00268337	0.00320839	0.000332171	0.000661788	8.6636e-05	0.000792382	0.000775175	0.000166479	0.000561854	0.000294398	0.00182375	0.00998392	0.00923106	0.0596628	0.0105376	0.0330534	0.0334823	0.0614884	0.0101862	0.00491372	0.03484	0.00459896	0.0106179	0.0102935	0.00618491	0.0115104	0.00637548	0.00385945	0.0124545	0.00187248	0.00778425	0.00230779	0.00818843	0.0106202	0.00375311	0.0104156	0.00025585	0.00147474	5.79635e-05	0.00174631	0.0113693	0.0278599	8.47904e-05	0.00613074	0.000564219
Astfla	0.000569619	0.000564855	0.00484356	0.0213927	0.103017	0	0	0.000225046	0.00973212	0.00195504	0.000610977	0.000259639	3.24561e-06	0.00492167	0.000821219	6.89815e-05	0.000136919	0.0027095	0.00185311	0.0159621	0.00147031	0.000511852	0.0108785	0.00594629	0.0340282	0.00877459	0.000298369	0.0154808	0.00692251	0.000602286	0.022571	0.000200818	0.0223247	0.00911111	0.0632058	0.00317676	0.00910204	0.0326825	0.0331012	0.00772807	0.00264426	0.000116012	0.000300022	4.96025e-05	0.00055769	0.0056608	0.00441828	0.0201872	0.0249708	0.0202468	0.000157985	0.0108396	0.0180574	0.0119921	0.000567064	0.00297537	0.0524557	0.0464684	0.0206575	5.46144e-05	0.000105501	0.000729097	0	0.0112258	0.0157517	0.00952898	0.0679416	0.000103127	0.000719066	0.000727281	0.000637633	0.000198729	0.000328705	0.00381662	0.00887402	0.000296754	0.00345634	0.000463861	0.000388445	0.00839139	0.00485521	0.000397533	0.00967027	0.00895645	0.000128235	0.000372839	0.000986828	0.000668878	0.0154236	0.00773868	0.00063042	0.000660617	8.22857e-05	0.00400379	0.000465874	0.00137198	4.51106e-05	0.0169557	0.0245237	0.00750994	0.00725993	0.000590682	0.000228895	0.000296332	0.00443715	0.00114521	0.0101425	0.00381341	0.00962826	0.00636886	0.000393257	0.00670533	0.000703457	0.000431611	0.000743775	0.00175325	0.00013305	0.000759934	0.00137524	0.000883482	0.000662403	0.0133755	0.000155184	0.000598322	1.51963e-06	0.00037567	0.0135359	0.00558696	0.0011238	0.000587526	0.00659494	0.00910643	0.00623595	0.000565611	0.000159799	0.0032822	0.000570593	0.00028313	6.02744e-06	0.000530218	0.000604635	0.000337815	0.00302728	0.0137249	0.000816772	0.00519495	0.000948646	0.0047009	0.000208472	0.0147933	0.000632212	0.00654182	0.00072463	0.00017075	0.00665294	2.4063e-05	6.13593e-05	4.43026e-05	0.000245917	0.00193061	0.00052461	0.00711021	0.00154246	0.000282409	0.00173538	0.0358521	0.0215651	0.00212738	0.00257178	0.000167087	0.00494595	0.00397416	0.00399934	0.00308862	0.0152024	0.000515295	0.0105325	0.0117457	0.000640211	0.0470113	0.0430051	0.0412531	0.00807168	0.000706395	0.0734118	0.0757588	0.0693143	0.00965013	0.000646668	0.044586	0.0796132	0.000520032	0.00186227	0.0144385	0.0037047	9.81922e-05	0.0249116	0.00402283	0.00102865	0.00172675	0.017305	0.0016781	0.0589559	0.00827448	0.0604891	0.0611053	0.00523071	0.000857498	0.00184088	0.000695195	0.000840391	0.00210106	0.00670189	0.000755138	0.000460235	0.00393711	0.01654	0.00127553	0.00418829	0.0073975	0.0101288	0.00885123	0.0159829	0.000665975	0.000424578	0.00109645	0.0021016	0.00126282	0.000692691	0.00143233	0.0390642	0.000810667	0.0700011	0.0372192	0.0412729	0.000777545	0.0692051	0.00676464	0.0693544	0.000294489	0.000408049	0.0362655	0.00554226	0.040657	0.0056423	0.0141444	0.0137302	0.000597496	0.00104466	8.58325e-05	0.000417261	2.77664e-05	0.00294805	0.024319	8.01433e-05	0.0105587	0.0191672	0.00639577	0.00134862	0.00107261	0.0237312	0.0318465	0.000398246	9.6749e-05	0.00158654
Astpal	0.000820947	0.000205522	0.00907359	0.021735	0.0181153	0	0	0.0334558	0.0342875	8.45185e-05	5.25272e-05	0.000434034	6.22234e-05	0.000429273	0.000200984	0.00192339	0.00535287	0.00156161	0.000579395	0.00167856	0.00222333	0.0387897	0.0317564	0.00489808	0.0377725	0.00668135	0.007168	0.000269898	0.00650219	0.000207474	0.00547129	6.33421e-05	0.0149197	0.0167369	0.00316512	0.00487783	0.0166918	0.000348972	0.00106812	0.00459284	0.0047547	0.00400277	0.00744436	0.000556506	6.1345e-05	0.00492416	0.00132305	0.0221806	0.00182856	0.00282023	5.16175e-05	0.0032696	0.0214787	6.41543e-05	0.000839247	0.0340946	0.0210474	0.0392657	0.0500249	9.05405e-05	0.00038471	0.000620101	0.0152722	0	0.0268532	0.0212289	0.0446688	0.00484538	0.00518139	0.00790517	0.00985405	0.00439086	0.00395522	0.000912812	0.000332885	0.000251611	0.0006581	0.000276853	0.00910986	5.85476e-05	0.00446394	2.31512e-05	0.000744689	0.000948288	1.63044e-05	0.00769871	0.00121542	5.73035e-05	0.0153226	0.000594807	0.000397732	0.00441847	0.000235365	9.59646e-05	0.000901122	0.000285006	0.000794787	0.0011917	0.0254769	0.00287091	0.00295339	0.000216266	0.000482836	0.000206032	0.0010468	0.000514463	0.00106032	0.00212295	0.00057763	0.00152268	0.00105699	0.000814224	0.00457305	0.0145134	0.000795486	0.00599721	9.16396e-05	0.000893688	0.0128982	0.000480373	0.00062331	0.0124281	0.000106185	0.00107278	0.000168692	0.000609976	0.0127451	9.6906e-05	0.00106506	0.00110183	0.00381308	0.000232059	0.00604822	0.000372497	0.0127459	0.000403496	0.00517789	0.000917965	5.57136e-05	0.000570873	0.000116106	0.000393314	0.0001812	0.00720787	0.00144158	0.00109163	0.00597435	1.33053e-05	0.00021619	0.00541193	0.00640477	0.00016678	0.00377454	0.000217725	0.00116971	1.46598e-05	2.24772e-05	9.25897e-06	0.000432397	0.0149441	0.000276393	0.0244322	0.000486093	0.000152691	0.0167204	0.0207923	0.0199302	0.000250242	2.75874e-05	7.59521e-05	0.00485584	0.000834767	0.00038516	0.00247028	0.00559415	0.0218159	0.0111694	0.00235591	0.0100542	0.000191573	0.0755049	0.0454166	0.000169204	0.000805177	0.0136689	0.0782317	0.000333529	0.00183475	0.0109975	0.00752782	0.0801349	0.000584021	0.000294238	0.0101325	0.00509322	9.91599e-05	0.0229674	0.00493751	7.85911e-05	0.0199577	0.000277605	0.00406874	0.0116173	0.0116069	0.00224939	0.000422058	0.00111692	0.00275037	0.000632966	0.00111939	0.029331	0.000893398	0.00198795	0.00203072	0.000594019	0.0106612	0.000654505	0.0106033	0.0163687	0.00690562	0.00809032	0.00416048	0.00283624	0.000304651	5.67661e-05	0.000461984	0.000831094	9.1766e-05	0.000150058	4.68448e-05	0.00281499	0.040249	0.00244994	0.0672866	0.00640677	0.0682931	2.85691e-05	0.000184148	0.00669737	0.0699363	0.0716039	0.0377553	0.0671597	0.00720169	0.000624487	0.00385522	0.0192491	0.0126235	0.000221179	0.000304395	0.00196458	0.00110117	0.000523459	0.00110562	0.0207679	0.000180765	0.0219173	0.0024507	0.000632729	0.0197843	0.000734368	0.0177338	0.0346839	0.0146419	0.00612784
