Altfas	Altcal	Arcstr	Asplep	Astbur	Astfla	Astpal	Auldew	Baicen	Batfas	Batfer	Batgra	Bathor	Batleo	Batmin	Batvit	BenhoM	Benhor	Benmel	Bentri	Boumic	Calmac	Calmel	Calple	Carsch	Chabif	Chabri	Chacya	Chando	Chapop	Cphfr5	Cphfro	Cphgib	Cteben	Ctehor	Ctepol	Cunlon	Cyafoa	Cyafur	Cypcol	Cypdwj	Cypkan	Cypkib	Cyplep	Cypmic	Cyppav	Cypzon	Ectdes	EctspN	Enamel	Erecya	Eremar	Gnaper	Gnapfe	Gralem	Gwcabe	Gwcbel	Gwcchr	Gwcsta	Hapmic	HemstZ	Hemste	Hplkil	HplspC	Hplsta	Hplvan	Intloo	Juldic	Julkom	JulmaN	JulmaS	Julmrk	Julorn	JulreK	Julreg	Jultra	Julunt	Lamcal	Lamkun	Lamlem	Lammel	Lamoce	LamorC	LamorS	Lamorn	Lamsig	Lamspe	Lamtig	Lchaur	Lepatt	Lepcun	Lepelo	Lepkam	Lepken	LepmeK	Lepmim	Leppro	Lesper	Lessta	Limdar	Loblab	Mdcrot	Mdcten	Neobif	Neobou	NeobrM	Neobre	Neobri	Neobue	NeocaK	Neocal	Neocau	Neochi	Neochr	Neocra	Neocyg	Neocyl	Neodev	Neoese	NeofaM	Neofal	NeofuU	Neofur	NeogrM	Neogra	Neohec	Neohel	Neokom	Neolap	NeoleL	Neoleu	Neolon	Neolou	Neomar	Neomee	Neomod	Neomon	Neomul	Neomux	Neonig	Neonve	Neoobs	Neooli	Neopec	Neopet	Neople	Neopro	Neopul	Neosav	Neosex	Neosim	Neospl	Neotet	Neotim	Neotoa	Neotre	Neovar	NeoveB	NeoveS	Neowal	Ophboo	Ophhet	Ophnas	Ophpar	Ophven	Ophwhi	Ortcho	Ortmaz	Ortred	Ortuvi	PcybrN	Pcybri	Pcynig	Pcytem	Perecc	Permic	Peteph	Petfam	Petfas	Petgia	Pethor	Petiko	Petkas	Petkip	Petmac	Petmos	Petort	Petpol	Petrai	Petred	Pettex	Pettre	Phaacu	Pleela	Plemul	Plepar	Plestr	Psccur	Psephi	Regcal	Sarcar	Sermac	Simbab	Simdia	Simmar	Simmrg	Simple	Spaery	Spamar	Tanirs	Tchdha	Telbif	Telbra	Telbri	TeldhN	TeldhS	TeldhT	Tellon	Telluf	Telshe	TelteS	Telvit	Thobra	Trecap	Tremac	Tremar	Trenig	Tresti	Treuni	Trezeb	Trioto	Troann	TrobrK	Trobri	Trodub	Trokir	Troluk	Trolun	Tromoo	Tromor	Trompi	Tronig	Tropol	Trored	Varmoo	Xchhec	Xenbat	Xenbou	Xencau	Xenfla	Xenkil	Xenlon	Xennas	XenniS	Xenoch	Xenorn	XenpaK	Xenpap	Xensim	Xensin	XenspN	Xenspi	Xensun	Altcom	Altshe
Altfas	0	0.0972318	0.00179578	0.0117748	0.00262998	0.00643768	0.0147145	0.000191183	0.00181954	0.000108666	0.0104434	6.30267e-05	0.00849055	8.25719e-06	0.000536455	0.00815084	0.00161421	0.000682355	0.002897	0.000707256	0.000380407	0.000491937	0.00180888	0.000763464	0.00101018	0.00197069	0.00169421	0.00157334	0.0013784	0.000289782	0.000437136	0.000164138	0.000632692	0.000462733	3.52069e-05	0.00138751	0.0135821	0.0127864	0.0143463	0.000594715	3.91346e-05	0.000330966	0.00413856	0.000455931	0.00292339	0.000237262	0.000106983	0.0154395	0.0178525	0.000277097	0.000122667	0.000107631	0.0002297	0.000624675	0.000209367	0.000143414	0.000561404	4.47319e-05	0.000609579	0.00485497	0.00751923	0.00998695	0.000112614	0.000456333	0.000403964	5.93857e-05	0.000314046	0.00134418	0.000944409	0.00528863	0.00179421	0.00432021	0.00157848	0.00554454	0.00161947	0.000867642	0.00512992	0.04183	0.00294211	0.0215208	0.0389337	0.00378499	0.000406774	0.00295322	0.00596182	0.00233547	0.0478711	0.00318553	0.000465836	0.0262952	0.000113958	0.0353245	0.018878	0.0252711	0.0194416	0.0219285	0.0215907	0.0110052	0.0136664	0.00128833	0.000384621	4.11308e-05	0.0212223	0.001876	0.0216976	0.00479733	9.93667e-06	0.00610587	0.00296111	0.000495809	0.000487748	0	0.00186956	0.000931399	0.00537309	0.0104964	0.00862029	0.019857	0.00305936	0.0115568	0.0123798	0.00436461	0.00971092	0.00104855	0.00773022	0.0189908	0.00546367	0.00812627	0.00254466	0.0128984	0.00156138	0.00430619	0.00201768	0.00629789	0.011664	5.45629e-05	0.00242027	0.000398149	0.00119584	0.00824949	0.00208976	0.00166654	0.00162565	0.00146592	0.00896726	0.0592647	0.0093448	0.00779175	0.000910638	0.00705193	0.000406646	0.00738432	0.00688111	0.00126687	0.000335613	0.0038628	0.0104562	0.000686868	0.0022791	0.0118395	0.000436043	0.00135479	0.000192176	0.000973927	0.0141261	0.0225103	0.00171598	0.0082664	0.00556509	0.000260045	0.0024598	0.00165515	0.000444052	0.00471434	0.00502011	0.00368218	0.00275965	0.000765564	0.00353617	0.000137087	0.000219714	0.0016474	0.000196891	0.000155241	0.0014058	0.0045556	0.000305946	0.004242	0.000871068	0.000175014	6.84465e-05	0.000550564	1.59203e-05	0.00463354	0.00435117	0.00427725	0.00283071	0.0013009	0.000321371	0.000533549	0.00179382	0.000387526	8.03818e-05	0.000473474	0.000607919	3.05538e-06	0.00448344	0.000271993	0.00029961	6.8354e-05	0.000209036	0.0224612	0.00152126	0.012162	0.000665953	0.0108559	0.00138272	0.019449	0.0270784	0.00787581	0.0190898	0.0173407	0.00290275	0.0103548	0.00397791	0.00262072	0.0100926	0.00669436	0.0015559	0.0039941	0.000329846	0.000863071	0.00302363	0.000234402	0.00262918	0.00315699	0.000692359	0.000175402	0.00152056	0.000311586	0.000665559	0.00030354	0.000598001	5.12167e-05	0.00189227	0.00547498	0.0127707	0.000983079	0.00141137	0.0137959	0.000575651	0.0137661	0.0127206	0.0108697	0.0156117	0.0132215	0.0171077	0.014996	0.0149581	0.014207	0.0202138	0.0226567	0.0131869	0.0222242	0.0408024
Altcal	0.0972318	0	0.000135223	0.00012548	0.00636501	0.00523439	0.00383366	0.0129155	0.00129423	4.42047e-05	1.67198e-06	0.000139308	0.00786983	8.40865e-05	0.00897093	0.00758602	0.00938081	0.00109362	0.000602692	0.0011054	0.000350815	0.00144826	0.000121029	0.000799573	0.0113431	0.000950925	0.000449003	0.00503426	0.00248422	0.0108177	0.000210654	0.000909713	7.0442e-05	0.000638924	0.000135602	0.0049985	0.0160263	0.00169836	0.0127442	0.000562784	0.000114183	0.000159386	0.00200493	0.000204681	0.0036267	0.00105198	0.000306409	0.0175972	0.0165707	0.000631244	0.000590335	2.0499e-05	0.00180825	0.000401307	0.000407433	0.00137317	0.00088431	0.000563188	0.0011665	0.00472383	0.000723137	0.000168428	0.000137346	0.000117965	0.000314134	0.000189524	6.56165e-07	0.0024783	0.000696029	0.000494513	0.000314254	0.002387	0.00274859	0.00594466	0.000954148	0.000866526	0.00578598	0.0913831	0.0144524	0.00671848	0	0.0406659	0.0048654	0.023458	0.015458	0.00238905	0.0270153	0.00570449	0.000575192	0.0643301	0.00474865	0.00150429	0.061679	0.00116274	0.0664608	0.0653715	0.0603814	4.26712e-05	0.0150587	0.000454991	0.000557568	0.0135864	0.000247567	0.00535318	0.0678567	0.0141953	0.000196187	0.000105766	0.00120606	0.000738555	0.0136323	0.00449114	0.00113166	0.000291632	0.0038739	0.006693	0.000542518	0.00143804	0.000769488	0.0145907	0.00502697	0.00259732	0.000363028	0.0136909	0.00839446	0.0683138	0.0025059	0.000151108	0.0149462	0.00120153	0.00301734	0.00182028	1.45245e-05	0.00497324	0.00160769	0.00825048	0.00301141	0.00643775	0.00185156	0.00134834	0.00218742	0.00418871	0.00852882	0.00133514	0.00969954	0.0115969	0.0101427	0.0193346	0.00663899	0.00482146	0.00160902	0.00975905	0.00281059	0.00158797	0.00234938	0.00193018	0.00345073	0.00352374	0.00213844	0.0164898	0.00078512	0.000712719	0.000699034	0.0162815	0.0114236	0.014201	0.00540248	0.000476586	0.00661664	0.00345763	7.48591e-05	0.000286911	0.00153433	0.000465378	7.45804e-05	0.00379936	0.00241352	0.000276498	0.00124796	0.00231439	0.000127361	0.000390154	0.000173863	0.000625898	0.000324218	0.00045734	0.00163156	0.00419651	0.000166603	0.00272432	0.00287289	0.000683679	0.000363776	0.0049646	0.0028226	0.000559288	0.00074798	0.000917803	0.000622424	0.000900884	0.000827231	0.00481047	0.000388822	0.00857219	0.000670892	0.000321625	0.00781191	0.00156316	0.00178161	2.73886e-05	0.000197619	0.0213846	0.00720655	0.000515659	0.00827202	0.0117065	0.000759751	0.0101015	0.0183436	0.0143327	0.0170688	0.00882397	0.000900931	0.00793802	0.00255573	0.00133809	0.00156867	0.00500544	0.000920163	0.000919874	9.72152e-05	0.000283266	0.00329965	0.00930978	0.000989892	0.000385359	0.000250568	0.000181886	0.00222277	0.00430171	0.00523098	0.00273342	0.000429999	0.000557096	0.00437057	0.00531125	0.0140687	0.000852055	9.73355e-06	0.0144074	0.0147913	0.0152571	0.0193474	0.0209381	0.0137412	0.0144017	0.0138268	0.0114231	0.0132858	0.0137059	0.0243027	0.0234077	0.016674	0	0.146176
Arcstr	0.00179578	0.000135223	0	0.0194413	0	0.00484356	0.00907359	0.00897142	0.0400943	0.000172715	0.000338558	0.00326365	0.000375385	0.000310177	0.000268067	0.000198412	0.00327329	0.000360048	0.00289441	0.00409405	0.00215623	0.000392506	0.00740212	0.0129561	0.000528989	0.00220363	0.00310513	0.00433668	0.000265084	0.00150826	0.00151576	8.02521e-05	0.00761114	0.0134305	0.000438434	0.0288436	0.000410141	0.000375276	0.000699173	0.000460168	0.000542948	0.00562561	0.00750564	9.65992e-05	0.000746048	5.8521e-05	0.000159154	0.0207772	0.000757346	0.0175533	0.00190276	0.000552756	0.0181725	0.00384226	0.019192	0.0455659	0.038585	0.0318228	0.02012	3.18669e-05	0.00188324	0.000243681	0.022457	0.00895528	0.010121	0	0.00555809	0.00341241	0.00493996	0.00562763	0.00130243	0.00173525	0.011023	0.0110232	0.00163111	0.000388187	0.00673594	0.00425261	0.00448061	0.00543668	0.00251878	0.000216614	0.00421762	0.00338295	6.73122e-05	0.00538685	0.00172814	0.00231535	0.0143305	0.00164046	0.00213368	0.000769346	0.0062719	0.000993265	0.00420103	0.00415684	0.00306983	0.0202273	0.0409209	0.00723954	0.00111537	0.00817573	0.0205372	0.00115237	0.00518772	0.0134758	0.000680901	0.000115725	0.000178603	0.00607753	0.00214498	0.00966567	0.00581224	0.00108118	0.00013537	0.00320096	0.000455274	0.000310694	0.00989059	0.000699859	3.60035e-05	0.00243244	0.000218816	0.00149302	0.000231849	0.000344837	0.00140197	0.00409463	0.00196133	0.000294096	0.0106777	0.0113292	0.00330693	0.000989573	0.00161474	0.0100219	0.00359875	3.93829e-05	0.000125224	0.000889472	0.00125585	0.000731579	0.000671995	0.000981119	0.0119104	0.00971686	0.00310236	0.00642523	0.0043597	0.00448421	0.00344624	0.000785034	0.00406286	0.00292436	0.00276034	0.000650005	4.10677e-05	8.21017e-05	0.00014646	0.00442454	0.0291601	0.0295756	0.00836091	0.0119226	0.0284159	0.0134862	0	0.00255865	0.00181219	0.000234083	0.000341763	0.00157659	0.000476451	0.00199033	0.0246908	0.0106202	0.000264217	0.00201029	0.00630678	0.00118738	0.00339576	0.0053252	0.00704544	0.00124885	0.00131934	0.00089874	0.00366313	0.00524626	0.00849519	0.00677516	0.00472849	0.00387469	0.0223395	0.000920871	0.000459129	0.000525002	0.00721259	0.00168207	0.00340378	0.0335402	0.0268468	0.0216523	0.00616563	0.00128874	0.00229934	0.000568245	0.00165587	0.000107372	0.00142591	0.00101134	0.0115372	0.0025347	9.34354e-05	0.00522549	0.00540599	0.0144186	0.00115295	0.0127149	0.00609391	0.00369906	0.00725631	0.00299335	0.0276324	0.000701448	0.000459349	0.000486193	0.000563538	0.000365717	0.000370738	0.000711993	0.00535328	0.00104581	0.000155505	0.00025732	0.000492446	0.000581749	0	0.000295057	0.000358189	0.00167835	0.000768979	4.95636e-05	7.95614e-05	0.000135312	0.00335515	0.00458623	0.00297378	0.0328233	0.00414288	0.00959255	0.0213813	7.85482e-05	0.000414055	0.021178	0.0205319	0.0225076	0.000392524	0.000105907	5.6569e-05	0.0157772	0.0378027	6.18987e-05	0.0218171	0.0117872	0.000453358
Asplep	0.0117748	0.00012548	0.0022649	0	0.0249201	0.0193162	0.0200361	0.000550596	0.000353759	0.00675008	0.00651247	0.000400826	0.00102756	0.000690487	0.00978202	0.00442253	0.00668501	0.0255419	0.00492816	0.0258561	0.00362647	0.00035909	0.00766942	0.0113795	0.00165739	0.0116008	0.0142746	0.0148255	0.0123775	4.93504e-05	0.000418043	0.000903808	0.00248025	0.00179124	6.31261e-06	0.0225259	0.00238366	0.00256922	1.82974e-05	0.027959	0.0251512	0.00027856	0.00320514	0.00189921	0.0180142	0.000162376	0.0278754	0.00248918	0.0143842	0.00242846	0.0128444	0.0128879	0.000833458	0.000836693	0.0105849	0.000963218	0.00053343	0.00145341	0.00323705	0.00491109	0.000458136	0.00115905	0.019057	0.0318502	0.0139011	0.019973	0.026654	0.0160107	0.010224	0.0143979	0.0145994	0.0155227	0.0199678	0.0103565	0.0108614	0.000253791	0.0160408	0.0139902	0.0153271	0.0145709	0.0121684	0.00021219	0.0210091	0.0145748	0.00047456	0.0131026	0.0206614	0.00944051	0.000842841	0.0111468	0.000137533	0.000713783	0.0110865	0.00153449	0.0116748	0.0104409	0.0121905	0.000895855	0.00686519	0.00079399	0.0265236	0	0.00537356	0.000361248	0.0138259	0.0134761	0.00174869	0.0146916	0.00998849	0.00606484	0.0200156	0.0204301	0.0101765	0.00878103	0.000724449	0.0115857	0.000160642	0.00160706	0.0119347	0.000643972	0.00076516	0.00867764	0.000416132	0.000596848	0.000380907	0.000356905	0.0145659	0.0170621	0.0111269	0.000214947	0.0103236	0.0145854	0.0136894	0.000100827	0.0128387	0.0143282	0.000192578	0.0195991	0.0153306	0.0140046	0.0220435	0.0149104	0.000604287	0.000404702	0.0154645	0.0124387	0.0122121	0.0120095	0.0103937	0.0139269	0.0130538	0.000272454	0.015631	0.0140534	0.0164707	0.015803	2.6712e-05	0.000663213	0.000323836	0.0146396	0.00782871	0.0187814	0.0188423	0.00706006	0.0170618	0.000480446	0.0228555	0.000206838	0.000209455	0.00984294	0.0167545	0.0240299	0.0153995	0.0103159	6.086e-06	0.00341214	0.00957977	0.0125245	0.00840428	0.0251095	0.0245277	0.0248324	0.000445491	0.0474999	2.12862e-05	0.000658875	0.0266536	0.0290853	0.0437727	0.0453624	0.0259216	0.0272586	0.0386245	0.0276379	0.0405803	0.00481093	0.0262968	0.000922912	0.0285347	0.00343504	0.0351985	0.000209565	0.024343	0.0290289	0.0232671	0.023509	2.46335e-05	0.000496618	0.000149224	0.000185511	0.000175083	0.0184129	0.0135578	0.0118729	0.0187647	0.0222197	0.0141422	0.0115098	0.019219	0.0105354	0.0127554	0.0160777	0.000179893	0.00968463	0.00926965	0.0090622	0.00763278	0.00860331	0.00119292	0.00510096	0.000544232	0.0253482	0.000247752	0.00123671	0.0261647	0.025545	0.0463325	0.0250606	0.0450042	0.0472792	0.0299979	0.024476	0.0258118	0.0439377	0.0103877	0.0016136	0.00567171	0.00113879	0	0.00307288	0.00335429	0	0.028927	0.00341901	0.00740474	0.00177954	0.00898594	0	0.00026137	0.00487538	0.0115358	0.00532177	0.00805691	0.000965519	0.00915286
Astbur	0.00262998	5.79188e-05	0	0.0249201	0	0.103017	0.002521	6.63928e-05	0.0170993	8.44144e-06	0.000689198	0.000231787	0.000839489	2.1298e-05	7.66224e-06	0.00091244	0.00231509	0.00347036	0.000431983	0.000690671	0.00123446	0.0249154	0.00261876	0.010735	1.41708e-05	0.00784219	0.00646844	0.00137164	0.00248592	0.000678331	4.11282e-05	0.000697975	0.00158355	0.000586428	0.0334351	0.00159151	0.00175467	1.19246e-05	0.0253571	0.000687663	0.00160275	0.000687364	0.0096685	0.00322246	0.00371123	0.00152562	0.00456588	0.000282182	0.0269866	0.0017633	0.000481097	6.93192e-05	0.0221032	0.00996696	0.0116465	0.000491483	0.010193	0.0106528	0.00684745	0.000171027	7.0027e-06	0.00117188	0	0.0177635	0.0966068	0.0136924	0.00157784	0.00120098	0.00672258	0.000533119	0.000705064	0.00765504	0.000322787	0.00819947	0.00168118	0.000660501	0.000617734	0.00189121	0.00713791	0.00146002	0.0012161	0.000435098	0.00719601	0.000698849	9.79012e-05	0.00165205	0.00222491	0.000688518	0.0185249	0.000690247	0.000616207	4.80273e-07	0.0018124	7.83831e-05	0.000245024	0.0080606	0.00759988	5.21292e-05	1.86001e-05	0.00565929	0.00857124	0.00288002	0.000779637	0.000501296	0.00210795	0.00184749	0.00797278	0.00205535	0.0028252	0.00725974	0.00977337	0.00269711	0.00270752	0.00793381	0.000550299	0.000431798	0.000249387	0.000703422	0.000270379	0.000822582	0.000845058	0.000546792	0.000131738	0.00116235	0.000173319	8.9376e-05	0.00212207	0.000685484	0.00149927	0.00124555	0.00102522	0.00696002	0.00180972	0.000393259	0.00176782	0.00312764	0.00154362	0.000190564	0.0024201	0.00891242	0.0024716	0.00351312	0.00744081	0.00162533	0.00165964	0.000945914	0.00626398	0.000171813	0.00713424	0.00603764	0.00613421	0.00635856	0.000966933	0.000666211	0.000556851	0.00232631	0.00053994	0.000453301	0.000534265	0.00155766	0.00193834	0.00870231	0.00130945	0.000261146	0.0109367	0.00954516	0.00743454	0.000181577	0.000694538	0.000263222	0.00520972	0.00125648	0.00333754	0.00107859	0.000339974	0.0109493	0.00135653	0.0122046	0.000121793	0.0373903	0.000724723	0.004235	0.00645651	0.0367497	0.00533091	0.00540127	0.061155	0.00887509	0.0119432	0.035048	0.0688071	0.00813401	0.00329009	0.00567256	0.00454644	0.000123738	0.0114595	0.00297552	0.000356016	0.00227041	0.0230097	0.00272191	0.00327146	0.0431044	0.00399361	0.000585454	0.00321686	0.00205195	0.000106102	0.000921872	0.0066548	0.00200672	0.00857353	0.0091347	0.00356199	0.0021854	0.00233474	0.00881792	0.000858605	0.0077737	0.00703242	0.00169404	0.00306165	4.97187e-05	8.87297e-05	0.00010904	0.00083292	0.000166479	0.000561854	0.000114973	0.00208448	0.0350331	0.00986578	0.00352401	0.0627269	0.00442018	0.00910037	0.00941512	0.00479468	0.0107242	0.0640744	0.0102041	0.0106179	0.00464716	0.00210389	0.0004124	0.0279254	0.000178333	0.00502803	0.00914261	0.0259592	0.0117523	0.000175104	0.0169575	0.00216808	0.00324561	0.0250251	1.79278e-05	0.000943164	0.00070873	0.00188816	9.02469e-05	1.63377e-05	0.00224984	0.000629224
Astfla	0.00643768	0.000773119	0.00484356	0.0198434	0.103017	0	0	0.0331977	0.000797428	0.00195504	4.5833e-05	0.000259639	1.65951e-05	0.000300092	0.000223622	7.50891e-05	0.00315892	0.000219159	0.000401038	0.0169628	0.00402763	0.0202009	0.0202806	0.00157855	0.0222236	0.000903253	0.00398313	0.000294078	0.00108356	0.000524142	0.0164614	0.000200818	0.0161711	0.0189003	0.00176201	0.0237588	0.000879943	0.000580511	0.0209015	0.000632996	0.00159544	0.0013219	0.00826445	0.00101922	0.0102345	0.000190713	0.0109369	0.0212349	0.000756834	0.000654926	0.000854705	0.00123448	0.028834	0.0119921	0.020397	0.0524699	0.0568074	0.00350529	0.00246437	5.46144e-05	0.00222345	0.000972151	0	0.0112258	0.0157517	0.00767489	0.0406177	0.0136979	0.00822644	0.011404	0.00152084	0.0128488	8.35821e-06	0.0111837	0.000642054	5.69509e-05	0.0104913	0.000463861	0.00563137	0.00751796	0.00453447	0.000233754	0.000471981	0.00287884	0.000128235	0.0048589	0.00624748	0.000205516	0.0129631	0.00155757	0.000247471	0.000368105	0.000417963	0.00340331	0.00343785	0.000569465	0.00880585	0.0372183	0.0232238	0.0753723	0.00725993	0.016281	0.000725244	1.9056e-05	0.0105128	0.00555968	0.00557251	0.000349564	0.0134806	0.00784311	0.00614824	0.0092444	0.00745538	0.00929956	0.000155935	0.00568245	0.000101561	0.00150111	0.00102485	4.04028e-05	0.000460895	0.00583179	0.00032233	0.000782247	0.000181156	7.02666e-05	0.0075622	0.00482736	0.0029206	2.4621e-05	0.00612116	0.00732249	9.175e-05	0.000198424	0.000159799	0.0127695	0.0130663	3.83383e-05	8.62363e-05	0.000354607	8.44761e-05	0.000464545	0.00509465	0.000116719	0.00118364	0.000794509	0.00407445	0.00068231	0.0140122	0.00466244	0.00130347	0.0046513	0.000459415	0.0136677	0.000957767	0.00561827	6.13593e-05	4.43026e-05	0.000183602	0.00788626	0.0345742	0.0246737	0.000315128	0.0235661	0.000527821	0.0214742	0.00115776	0.00231255	0.00400875	0.000167087	0.0016054	2.27162e-05	0.00341445	0.00142908	0.00439332	0.0243397	0.00893056	0.00152579	0.0109508	0.079829	0.00613771	0.0412531	0.00984366	0.0019382	0.00722415	0.0757588	0.0409834	0.0109043	0.000870403	0.044586	0.00717126	0.000520032	0.00602695	0.0270316	0.00472662	0.000259148	0.00167739	0.00928761	0.00102865	0.0264438	0.00039471	0.00189896	0.036523	0.000254985	0.0604891	6.10133e-05	0.000152084	0.000651856	0.00184088	0.000695195	0.00141803	0.000157063	0.000225912	0.00634818	0.00803001	0.000407091	0.0109412	0.00703732	0.00498678	0.000307053	0.00452699	0.00127866	0.0013945	0.000648723	0.000904965	0.00102587	0.00188488	0.00100865	0.000880408	0.000993774	0.0475968	0.000810667	0.00654867	0.0674313	0.0706963	0.0377838	0.000689495	0.00676464	0.0389623	0.000294489	0.0396834	0.0362655	0.0671579	0.0731101	0.000443439	0.00669552	0.021312	0.000124342	0.0073678	0.000890254	0.00596894	0.00997415	0.000175123	0.00132255	0.0001608	0.0138497	0.00570592	0.00951146	0.00035274	0.0199069	0.000566228	0.0359602	0.000152133	0.000949083	0.0100364
Astpal	0.0147145	0.000487456	0.00907359	0.0200361	0.002521	0	0	0.0225358	0.0163823	5.9085e-05	7.26691e-05	0.000109538	6.22234e-05	0.000674289	0.000579152	0.00192339	0.000991047	0.00301819	0.00193953	0.00133013	0.000788802	0.0217682	0.0225975	0.0109931	2.61524e-05	0.00334073	0.00659243	0.00968368	0.000226402	0.000351111	0.00508531	0.000710005	0.00216408	0.00575472	0.0649506	0.0272995	0.0192957	0.000691445	0.0231061	0.00827181	0.00885481	0.00922554	0.00566281	0.000131266	0.00520806	0.0087471	0.00959349	0.0213686	0.00121906	0.000870258	0.00548495	0.0022788	0.0220009	0.000325988	0.000280506	0.0491413	0.0342235	0.0406657	0.0265746	9.05405e-05	7.4527e-05	0.00054794	0.0152722	0	0.0268532	0.0212289	0.000218573	0.00608325	0.000145794	0.0155066	0.00546227	0.00682435	0.00429319	0.00366373	0.00897322	0.000271983	0.0035867	0.0042867	0.000199966	0.00722475	0.00619382	0.000335144	0.00822861	0.0116519	0.000304673	0.00729199	0.00381604	5.73035e-05	0.00177827	0.00109375	0.000243564	0.000945793	5.85807e-05	0.000113418	0.00370588	8.10004e-05	0.00089826	0.00134248	0.000638212	0.0102494	0.0779171	0.00131672	0.000808603	0.00121701	0.0010661	0.000109984	0.0148957	0.00082425	0.000400156	0.0137891	0.00597077	0.00467929	0.000522421	0.0145134	0.00039408	0.00599721	9.16396e-05	0.00166536	0.00655298	0.000485344	0.000702406	0.00505882	0.000106185	0.000669328	8.72996e-05	8.33605e-05	0.00412362	0.00846888	0.000909866	0.000121159	0.000175501	0.00685161	0.000396049	0.00052409	0.000719181	0.000355726	0.0101874	0.0089972	0.000679337	0.000570873	5.42543e-05	0.000629505	0.000115613	0.000930931	0.00952512	0.00067179	0.00764007	4.10677e-07	0.00727525	0.00912903	0.00633431	0.000818152	0.00919461	0.00049983	2.63002e-05	0.000840131	2.24772e-05	0.00026425	0.000157477	0.000986133	0.0239555	0.0187577	0.00153043	0.000512454	0.0167204	0.00696454	0.00373401	0.00148905	0.00226081	7.59521e-05	0.000250506	0.000355415	0.00038516	0.000876202	0.0245589	0.000879361	0.0106801	0.00138534	0.0129946	0.0496325	0.0755049	0.00377784	0.0101663	0.00369491	0.00010305	0.0782317	0.0458644	0.00899096	0.00996522	0.0451573	0.00747845	0.00268633	0.000294238	0.0138833	0.0128491	0.000196189	0.00401862	0.00121115	7.55731e-05	0.0338033	0.0186463	0.00276108	0.000422515	0.00505321	0.037359	0.0378109	0.000563068	0.00239182	0.00273485	0.00286294	0.0213173	0.000742305	0.000596151	0.00143683	0.00266045	0.00164604	0.00501633	0.0166335	0.00114386	0.000299572	0.00721132	0.0102442	0.0146587	0.00114708	2.59471e-05	0.000177573	0.000899153	6.41945e-05	2.5174e-05	2.49339e-05	0.00568012	0.040249	0.000109477	0.00725775	0.0699544	0.00667032	0.00219177	0.0685966	0.00669737	0.00237053	0.000115457	0.0661848	0.0386023	0.00188168	0.00562238	0.012887	0.0195911	0.0256919	0.0300884	0.023713	0.0075076	0.0376233	0.000222418	0.00129686	0.00116436	0.0192521	0.000295193	0.000372158	0.0010085	0.0228648	0.000820643	0.000368644	0.0230728	0.00487374	0.00100148
