Altfas	Altcal	Arcstr	Asplep	Astbur	Astfla	Astpal	Auldew	Baicen	Batfas	Batfer	Batgra	Bathor	Batleo	Batmin	Batvit	BenhoM	Benhor	Benmel	Bentri	Boumic	Calmac	Calmel	Calple	Carsch	Chabif	Chabri	Chacya	Chando	Chapop	Cphfr5	Cphfro	Cphgib	Cteben	Ctehor	Ctepol	Cunlon	Cyafoa	Cyafur	Cypcol	Cypdwj	Cypkan	Cypkib	Cyplep	Cypmic	Cyppav	Cypzon	Ectdes	EctspN	Enamel	Erecya	Eremar	Gnaper	Gnapfe	Gralem	Gwcabe	Gwcbel	Gwcchr	Gwcsta	Hapmic	HemstZ	Hemste	Hplkil	HplspC	Hplsta	Hplvan	Intloo	Juldic	Julkom	JulmaN	JulmaS	Julmrk	Julorn	JulreK	Julreg	Jultra	Julunt	Lamcal	Lamkun	Lamlem	Lammel	Lamoce	LamorC	LamorS	Lamorn	Lamsig	Lamspe	Lamtig	Lchaur	Lepatt	Lepcun	Lepelo	Lepkam	Lepken	LepmeK	Lepmim	Leppro	Lesper	Lessta	Limdar	Loblab	Mdcrot	Mdcten	Neobif	Neobou	NeobrM	Neobre	Neobri	Neobue	NeocaK	Neocal	Neocau	Neochi	Neochr	Neocra	Neocyg	Neocyl	Neodev	Neoese	NeofaM	Neofal	NeofuU	Neofur	NeogrM	Neogra	Neohec	Neohel	Neokom	Neolap	NeoleL	Neoleu	Neolon	Neolou	Neomar	Neomee	Neomod	Neomon	Neomul	Neomux	Neonig	Neonve	Neoobs	Neooli	Neopec	Neopet	Neople	Neopro	Neopul	Neosav	Neosex	Neosim	Neospl	Neotet	Neotim	Neotoa	Neotre	Neovar	NeoveB	NeoveS	Neowal	Ophboo	Ophhet	Ophnas	Ophpar	Ophven	Ophwhi	Ortcho	Ortmaz	Ortred	Ortuvi	PcybrN	Pcybri	Pcynig	Pcytem	Perecc	Permic	Peteph	Petfam	Petfas	Petgia	Pethor	Petiko	Petkas	Petkip	Petmac	Petmos	Petort	Petpol	Petrai	Petred	Pettex	Pettre	Phaacu	Pleela	Plemul	Plepar	Plestr	Psccur	Psephi	Regcal	Sarcar	Sermac	Simbab	Simdia	Simmar	Simmrg	Simple	Spaery	Spamar	Tanirs	Tchdha	Telbif	Telbra	Telbri	TeldhN	TeldhS	TeldhT	Tellon	Telluf	Telshe	TelteS	Telvit	Thobra	Trecap	Tremac	Tremar	Trenig	Tresti	Treuni	Trezeb	Trioto	Troann	TrobrK	Trobri	Trodub	Trokir	Troluk	Trolun	Tromoo	Tromor	Trompi	Tronig	Tropol	Trored	Varmoo	Xchhec	Xenbat	Xenbou	Xencau	Xenfla	Xenkil	Xenlon	Xennas	XenniS	Xenoch	Xenorn	XenpaK	Xenpap	Xensim	Xensin	XenspN	Xenspi	Xensun	Altcom	Altshe
Altfas	0	0.0408422	0.0121129	0.019045	0.00101678	0.000541441	0.00287804	0.0159226	0.00060815	0.00831441	1.94773e-05	0.000195753	6.41897e-05	0.00984034	0.000536455	0.00815084	0.00737601	0.000954674	0.00165294	0.000360061	0.000155613	0.000367933	0.00101169	0.000990285	0.00154454	0.00108784	0.00169421	0.00368001	0.000268781	0.0116308	0.000437136	0.000607464	0.00171109	0.00177447	0.00024186	0.0015525	0.0151519	0.000750686	0.000980217	0.00014848	0.000374235	0.000413302	0.00167535	9.35058e-05	0.00266342	2.37561e-05	0.000106983	0.000756045	0.0148104	0.000482123	9.17587e-05	0.000107631	0.00214046	0.00101415	0.000354098	0.000462664	0.00405531	8.14821e-05	9.46609e-06	0.00518443	0.000420493	0.00703069	0.000131523	0.000456333	0.005242	0.000302001	0.000162571	0.000805019	0.000447513	0.00229176	0.00514447	0.00149191	0.000766525	0.00547419	0.00112756	0.000911639	0.0056203	0.0486528	0.00294211	0.019103	0.0343466	0.0029011	0.0136488	0.00295322	0.00596182	0.00233547	0.0461327	0.000338775	0.00263046	0.0188278	0.000113958	0.00178024	0.0271612	0.0203233	0.0194416	0.0284981	0.0273061	0.0123944	0.00137533	4.1381e-05	0.000245612	0.00168869	0.0133998	0.00249334	0.0216976	0.00757364	9.93667e-06	0.00610587	0.0034207	0.0024522	0.0131382	0	0.00620252	0.000931399	0.00853512	0.00901595	0.000111501	0.0207032	5.88616e-05	0.00919449	0.00337307	4.84535e-05	0.000493416	0.00982839	0.00590357	0.0505628	0.00546367	0.00783327	0.00254466	0.00105761	0.00419502	0.00160521	0.00201768	0.00727495	0.000461013	0.00615017	0.00899477	0.000398149	0.000266871	0.0198377	0.0021801	0.000597978	0.0080028	0.00146592	0.0112009	0.0592647	0.00911701	0.00133478	0.00698414	0.00197458	0.000406646	0.0082669	0.00423282	0.00201275	0.000335613	0.0117452	0.0104562	0.000686868	0.0022791	0.0140402	0.000832743	0.000591556	9.64322e-05	0.0216938	0.0152844	0.00122225	0.000441247	0.000380434	0.000568391	0.00260295	0.0024598	0.00137881	0.00160404	0.00188513	0.00322158	5.02642e-05	0.000215898	0.011327	0.000324904	0.00121288	0.00116674	0.00287471	0.00365147	0.000901407	0.00381248	0.00410644	0.000891046	0.00431426	5.93403e-05	0.000251989	1.77635e-05	0.00207994	0.00112424	0.00463354	0.00413097	0.00464502	0.00268251	0.000891533	0.00443181	0.00029401	0.000170392	2.06854e-05	2.70878e-05	0.000951712	0.000583341	3.05538e-06	0.00885218	0.000594629	1.70058e-05	0.00157323	0.000463708	0.0154449	0.000605223	0.0106014	0.00177116	0.00308758	0.00271744	0.0196754	0.0164158	0.00621742	0.00554996	0.0133189	0.000838249	0.0101274	0.00291897	0.00530056	0.000924322	0.000184653	0.00259818	0.00100146	0.000156244	0.000167568	0.000268826	0.00796242	0.00809787	0.00913001	0.000674206	0.000120746	0.000663841	0.000275559	0.000171531	0.00030697	0.000862862	0.00750036	0.00189227	0.00349279	0.0236012	0.00108975	0.000580031	0.0164898	0.00145964	0.0109829	0.000468179	0.00812431	0.0145948	0.0209543	0.0151266	0.0131761	0.000565257	0.0031266	0.0191397	0.0242213	0.011613	0.0623478	0.103484
Altcal	0.0408422	0	0.00252834	0.00024867	0.000987876	0.00785727	3.42369e-06	0.000185895	0.000643472	2.07711e-05	0.00973625	0.000139308	4.8692e-05	0.00965625	0.000506303	0.00758602	0.000603312	2.646e-05	0.000668309	0.000399805	0.0017919	0.000938836	0.000740943	0.00142031	0.0115521	0.00242514	0.00555829	0.00298254	0.000393555	0.0109656	0.000210654	0.00117665	0.000841781	0.00271802	0.00102399	0.00574791	0.0127992	0.00254425	0.0170651	0.000110602	0.000181686	3.72734e-05	0.00786881	6.866e-05	0.0011144	0.000606094	0.000217619	0.0137239	0.0236527	0.0183214	0.0002138	0.000377041	0.00271112	0.000736463	0.000557536	0.000402309	0.000656013	0.000631649	0.000482848	0.00372569	0.00101479	0.00765349	0.000121048	1.40248e-05	3.61716e-05	0.000272459	6.56165e-07	0.00509496	0.00099476	0.00242135	0.000559059	0.00180191	0.00060716	0.00607234	0.00127453	0.010813	0.000307181	0.0913831	0.00126665	0.00865079	0	0.0122235	0.0262075	0.005149	0.015458	0.0134509	0.0270153	0.000668007	7.59066e-05	0.0643301	0.000249551	0.00354192	0.061679	0.0143535	0.0664608	0.0653715	0.0603814	0.000816673	0.000118511	0.000374093	0.00100727	0.0120917	0.0149821	0.000258002	0.0678567	0.0106748	0.000196187	0.00261875	0.000660863	0.00509808	0.0132656	0.00175321	0.00695776	0.00748839	0.00993029	0.000974977	0.000682627	0.000365773	0.000483728	0.00959597	0.00511043	0.000922437	0.00860334	0.00970129	0.00673802	0.0683138	0.00591747	0.00963228	0.0123762	0.000787205	0.00502956	0.00115624	0.000587306	0.00427257	0.00160769	0.00941924	0.0110452	0.00721493	0.000633839	0.020144	0.0119148	0.00287427	0.00657376	0.00164884	0.00928217	0.0115969	0.0101427	0.00837508	0.0199803	0.0023715	0.00160902	0.00167255	0.00389895	0.00097892	0.00119168	0.00242691	0.0151978	0.00426183	0.00213844	0.00528902	0.000144488	0.000576324	0.000303262	0.00142379	0.0151533	0.0135239	0.00531885	5.55799e-05	0.00104852	0.00797961	0.00254628	0.000286911	0.00153148	0.00482605	0.00372506	3.75545e-05	0.0022319	0.000276498	0.00913066	0.00193837	0.000914107	0.000668987	0.00458444	0.000625898	0.00654856	0.0038904	0.000544683	0.00344294	0.000312781	0.00448339	0.000227372	0.00706873	0.000977696	9.59969e-05	0.00298512	0.00476225	0.000299406	0.000995893	0.00296287	0.000273244	0.005292	0.00409377	0.000245338	0.000829973	0.000578803	7.04779e-05	0.00375837	0.00115877	0.00135386	0.00116855	0.000102007	0.0222596	0.00720655	0.00963335	0.000887673	0.0203744	0.0120362	0.0167363	0.0121244	0.0122013	0.0301033	0.00908796	0.000775161	0.00162131	0.0122152	0.0134566	0.000333766	0.00500544	0.00249366	0.00297033	0.000612554	0.000104166	0.000134153	0.00219325	0.00206397	0.00279857	0.000440421	0.000967349	0.00289344	0.00887967	0.00596565	0.00126157	0.00246838	0.000221265	0.00112922	0.00602798	0.0145191	0.0117616	0.000179967	0.0110315	0.0142455	0.0162424	0.0119308	0.0121695	0.0204221	0.0114978	0.0206092	0.000765038	0.000292583	0.00190826	0.0164067	0.015437	0.0150106	0	0.146176
Arcstr	0.0121129	0.00252834	0	0.0192898	0	0.00484356	0.00907359	0.00417477	0.000665932	0.000231153	0.000400948	7.37754e-05	0.00121254	0.000310177	0.000268067	0.000355613	0.000117291	0.00353755	0.0022533	0.000720802	0.00337095	0.000196838	0.00467176	0.0265389	9.78823e-05	0.00554999	0.00306565	0.0010713	0.000274579	0.00154403	0.00409212	0.000392287	0.0168862	0.00194287	0.000438434	0.0250862	0.000623965	0.0215386	0.000255034	0.0108686	0.00578732	0.0100302	0.00838702	0.000268693	0.00581306	0.00217501	0.00924611	0.0211323	0.00184077	0.0294509	0.00270881	0.00574575	0.00293852	0.00300783	0.00294497	0.0337148	0.0377297	0.00653064	0.0212054	0.000311802	0.000124862	0.000131665	0.022457	0.00895528	0.010121	0	0.00448353	0.00537642	0.00756484	0.00403639	0.00287048	0.00375738	0.00385977	0.00182162	0.00355773	0.000249712	0.0107121	0.00385194	0.0028575	0.00307664	0.00904275	0.000217413	0.00670916	0.00238051	0.000141913	0.00653748	0.00858756	0.002903	0.00109915	0.00252845	0.0053411	0.000517459	0.00152707	0.00243101	0.00211647	0.00741881	0.00696882	0.0205403	0.00116789	0.000575344	0.00595698	0.0141469	0.0219562	0.00017252	0.00334518	0.0019366	0.000129529	0.00404548	0.000386167	0.00564737	0.0126721	0.00195594	0.00442813	0.00337584	0.000191614	0.00228162	6.93506e-05	0.00197665	0.00213898	0.00073267	3.60035e-05	0.00935065	0.000154113	0.000741051	0.000581017	0.000313649	0.00247958	0.0049196	0.0121914	0.000144071	0.000208727	0.000715236	0.00167231	3.11095e-05	0.00501947	0.00534208	0.00400853	0.000155125	0.00031692	0.000345343	0.000578578	0.000439504	8.74486e-05	8.02984e-05	0.00248721	0.00017406	0.00325806	0.0115631	0.00204739	0.00176665	0.00118315	0.000610235	0.00289937	0.00414924	0.00329675	0.00214773	0.000186712	0.000217422	0.00019568	0.00468993	0.004015	0.0182625	0.00368206	0.0108664	0.0167489	0.0276241	0	0.00164613	0.00187983	0.000234083	0.00620147	0.00981446	0.000275638	1.9108e-05	0.00048788	0.00100433	0.000301288	0.00623654	0.00613511	0.00501199	0.00463877	0.000373509	0.000184473	0.000520739	0.00131934	0.00785869	0.000564207	0.000596012	0.00509903	0.000456887	6.42747e-05	0.0042469	0.0223395	0.0213302	0.00260149	0.000220079	0.000142914	0.000297536	0.00340378	0.0297739	0.0229902	0.0216523	0.00384958	0.00452425	0.0025849	0.00474145	0.000398067	0.00180825	0.00012513	0.00196212	0.0385732	0.000214286	0.0137344	0.00414699	0.0080461	0.0115803	0.00117436	0.00120207	0.00144526	0.0132436	0.00866819	0.00552688	0.0276324	0.00145628	0.000637647	0.000720065	0.00166152	0.000918617	0.000346035	0.000164899	0.0209322	0.00104581	0.00106892	0.00025732	0.00214331	0.000597984	0	0.00033321	0.00144447	0.00183831	0.00061374	4.95636e-05	7.95614e-05	0.00154633	0.0104975	0.00276186	0.0182938	0.0146845	0.0180104	0.0344548	0.0189854	0.000286285	0.0207009	0.0313456	0.000206132	0.0227781	0.0248796	0.0225923	0.0201367	0.0291272	0.000277177	0.034794	0.000320025	0.00165156	0.00380923
Asplep	0.019045	0.00024867	0.0117824	0	0.0231609	0.00107656	0.0201337	0.0193662	0.000691224	0.00687996	0.00121283	0.000400826	0.00128592	0.00628266	0.00781687	0.00670524	0.00928029	0.0130849	0.00996968	0.0106379	0.00135974	0.00035909	0.0278347	0.0113795	0.000359586	0.0111022	0.0122222	0.0154564	0.0111696	2.45087e-05	0.000105179	0.000903808	0.00224692	0.00255232	0.000181043	0.0227772	0.00761671	0.00894034	0.0033934	0.0240999	0.0278819	0.0227495	0.0233501	0.00130633	0.0177865	0.0126104	0.027399	0.0137725	0.0143842	0.000146823	0.00025111	0.000126119	0.000748849	0.0169107	0.0105849	0.00127056	0.00246135	0.00187724	0.00276606	0.000181843	0.000764586	0.00565401	0.0215957	0.021295	0.00712634	0.0172161	0.0418429	0.000323172	0.0213335	0.0112081	0.0206894	0.0204349	0.00942168	0.0133744	0.0204755	0.000365044	0.0121093	0.0114768	0.0129872	0.0111023	0.0116364	0.000731551	0.0138766	0.0122358	0.00191656	0.0134002	0.00995894	0.0113769	0.00243721	0.0128752	4.66586e-05	0.000713783	0.0094993	0.00110336	0.0224462	0.012851	0.0193569	0.00881357	0.00689601	0.0298866	0.0257604	0	0.00243729	0.000575353	0.0205759	0.0132792	0.00228412	0.0123862	0.0191256	0.00683516	0.0137733	0.0099285	0.0124449	0.00897291	0.000201962	0.0170149	0.000160642	0.000107235	0.00913661	0.00048209	0.0003788	0.00967676	0.0003774	0.000653039	0.00100469	0.000724099	0.0150194	0.0167524	0.0151361	0.000169971	0.0103351	0.0234502	0.0130161	0.000171367	0.0110089	0.0106122	0.0123182	0.0109301	0.0122198	0.0139943	0.013285	0.0149434	0.000309266	0.000120115	0.0204283	0.0118149	0.0135226	0.0110793	0.0123803	0.00859713	0.010094	0.000347745	0.00943688	0.0207647	0.0124735	0.0108691	6.90152e-06	0.000601248	0.00151134	0.0109099	0.018727	6.18313e-05	0.000426425	0.00216955	0.0187239	0.00703391	0.000229497	0.0136009	0.0163022	0.00394762	0.0164724	0.0240299	0.0120507	0.0010133	0.0280798	0.0173871	0.00633274	0.0134577	0.00200586	0.0478556	0.0249393	0.0268062	0.00137884	0.0256189	0.0126658	0.00100011	0.00126417	0.00227132	0.0282658	0.0401378	0.0422171	0.040086	0.0336381	0.0366685	0.00131859	0.000242132	0.000685626	0.000783402	0.0265731	0.000488837	0.038095	0.0208879	0.040403	0.0290289	0.0391156	0.0219799	0.023868	0.000319427	0.01392	0.000276153	0.00121109	0.0109594	0.0132886	0.0172558	0.0132164	0.011936	0.0120857	0.0110612	0.0153776	0.0151148	0.0220861	0.0142799	2.96748e-05	0.000205234	0.00943334	0.000384281	0.00925657	0.00932246	0.000701392	0.00721269	0.00343776	0.0269658	0.0256777	0.025894	0.000692397	0.0257494	0.0256487	0.0277866	0.0245373	0.0472792	0.02832	0.0249707	0.0258931	0.0439377	0.0126251	0.0291794	0.00930445	0.00153101	0	0.00287614	0.00335429	0	0.028927	0.00195403	0.00740474	0.00177954	0.00107403	0	0.00026137	0.00824668	0.0115358	0.00600354	0.00805691	0.0142225	0.00936492
Astbur	0.00101678	0.000467347	0	0.0231609	0	0.103017	0.0181153	6.63928e-05	0.0170993	9.12741e-05	0.000689198	0.000483626	0.000122293	0.000303864	0.000171165	0.00091244	0.00153696	0.00270267	0.000431983	0.013372	0.000547474	0.0229812	0.00685744	0.00218688	0.0244393	0.00223365	0.00166011	0.000341163	0.00840451	0.0023707	9.82045e-05	0.000697975	0.00839677	0.00130999	0.0334351	0.00159151	0.0227829	1.19246e-05	0.00070402	0.00390311	0.001499	0.00373033	0.000238415	0.0041069	0.00371123	0.00414901	0.00456588	0.0404576	0.000733049	0.00304142	0.00137273	6.93192e-05	0.0397518	0.00745438	0.00666572	0.0224129	0.0359289	0.0370189	0.0183432	0.000171027	0.000131041	0.00117188	0	0.0177635	0.0118156	0.0136924	0.0589105	0.00312151	0.00167862	0.00284861	0.00642454	0.00374957	0.00102335	0.00156174	0.00168118	0.000181701	0.00274001	0.000211303	1.87253e-05	0.00283959	0.0016534	0.000435098	0.000691659	0.000313366	0.000400738	0.0017455	0.00740861	0.00795352	0.00143463	0.000565357	0.000103174	0.00023822	0.00197051	0.000261545	0.000389649	0.000661394	0.00186053	0.0133382	0.000975029	0.00565929	0.0378824	0.00554969	0.0385804	0.00143623	0.000653968	0.00327796	0.000881543	0.000688387	0.00155476	0.00607084	0.000449537	0.00179366	0.00710897	0.00195749	0.000629307	0.00880798	0.000159506	0.000385479	0.00622997	0.00149861	0.000201955	0.0063226	0.000171281	0.000487686	1.8879e-05	8.9376e-05	0.00316888	0.000627818	0.000439835	0.00127654	0.001537	0.0029091	0.000794276	8.11771e-05	0.00785204	0.000556633	0.00254517	2.4018e-05	0.000411622	0.00655193	0.00157512	0.00210648	0.00745439	0.00352227	0.00634667	0.0024543	0.000721561	0.00794908	0.00675701	0.00156261	0.00125769	0.00257257	0.00121519	0.00230006	0.00221748	0.000657363	0.000275061	0.000453301	0.000790727	0.00831631	0.0110429	0.00870231	0.00325506	0.00301029	0.0227543	0.00954516	0.0191649	0.000181577	0.000497498	0.000263222	0.00559546	0.000937641	8.42933e-05	0.00261143	0.00539032	0.00423794	0.00903789	0.0100939	0.00967232	0.00718777	0.0631098	0.00556157	0.0110174	0.00509549	0.0338332	0.0657598	0.061155	0.0011842	0.000747601	0.00581091	0.0688071	0.00219722	0.00329009	0.00236416	0.0119455	0.000254819	0.0110537	0.00437603	0.00548255	0.0218702	0.0230097	0.000631984	0.0500488	0.0054446	0.00399361	0.0518891	0.0486184	0.000152295	0.000106102	0.000235378	0.0034847	0.00877065	0.00201447	0.000907649	0.00248196	0.00211716	0.00440295	0.00213007	0.00227096	0.00251818	0.00703242	0.0031125	0.00155602	0.000481267	9.69111e-05	0.000367646	4.53514e-05	0.000172476	0.000561854	0.000294398	0.00119789	0.00998392	0.00986578	0.0596628	0.0105376	0.0109649	0.0334823	0.00444964	0.0620182	0.00451592	0.0105326	0.00459896	0.00980194	0.0102935	0.00790718	0.0113245	0.00802617	0.00365969	0.0124545	0.00755429	0.00198361	0.00779063	0.010869	0.0314339	0.00549183	0.0119081	0.0119708	0.024819	0.0251582	0.000768157	0.00259279	4.45133e-05	0.000137373	0.00515293	0.00713987
Astfla	0.000541441	0.000212384	0.00484356	0.0201306	0.103017	0	0	0.0210962	0.0140752	0.00195504	0.00422401	0.000573143	0.000147966	6.2991e-05	0.000613788	0.000920741	0.00401715	0.00319519	0.00319177	0.00068991	0.00322691	0.0231097	0.00993002	0.000320961	0.000344086	0.00644372	0.00766398	0.000767097	0.00912138	0.00195919	0.00142252	0.000200818	0.00765389	0.0155631	0.0632058	0.00399244	0.0234795	0.021832	0.00126127	0.00500847	0.00222933	0.0122113	0.00379903	0.000654041	0.00165758	0.012742	0.00601621	0.000588265	0.0226068	0.00140313	0.00186472	0.00123448	0.0108804	0.0024977	0.000104342	0.00270746	0.0288415	0.00104931	0.0459263	5.46144e-05	0.00222345	0.000972151	0	0.0112258	0.00359857	0.0302451	0.0406177	0.0046409	0.00453462	0.0107429	0.00372731	0.000527272	4.66299e-05	0.0039203	0.00030371	0.000430966	0.00391993	0.0154394	0.00783807	0.0155692	0.00352454	0.000462076	3.05171e-05	0.0166493	8.42552e-05	0.000629565	0.00634354	8.49362e-05	0.0129631	0.0100175	9.768e-05	0.000929258	0.00623434	0.000513285	0.0012007	0.00099969	0.00821167	0.0200344	0.0243382	0.00750994	0.00725993	0.0167353	0.00021357	0.000622984	0.00690412	0.000721421	0.00108635	0.0147037	0.00561201	0.00020286	0.000218224	0.00103904	0.010936	0.000167493	0.000743775	0.00647055	0.00013305	0.00202222	0.00771195	0.000792029	0.000158718	0.00084368	0.000241446	0.000830603	1.01858e-05	0.000306659	0.0103855	0.0129324	0.00143344	0.000115193	0.0123887	0.00546701	0.00699394	0.000236696	3.92369e-05	0.000862231	0.0130663	1.76003e-05	0.000681433	0.000140114	3.68952e-05	0.000132361	0.00165269	0.00156357	0.000570086	0.00383143	0.00928631	0.0139779	0.000255963	0.01442	0.000638868	8.3992e-05	0.00627023	0.000283249	0.00665294	0.00952169	6.13593e-05	4.43026e-05	0.00020156	0.000960369	0.00858957	0.011091	0.00141681	0.0197948	0.0027729	0.0211476	0.00115776	0.00277925	0.00149258	0.000167087	0.000802403	0.0036601	0.00307288	0.00192011	0.0142769	0.000480309	0.00779052	0.00232054	0.00210662	0.00914511	0.0430051	0.00544188	0.0109351	0.0117458	9.34786e-05	0.00615049	0.0693143	0.00118878	0.00189108	0.0748315	0.0469408	0.0407772	0.00213963	0.0261731	0.0022559	0.000181606	0.0134219	0.0089156	0.00357044	0.00172675	0.00039471	0.0170331	0.0589559	0.00827448	0.0604891	0.0611053	0.0575185	0.00647983	0.000728851	0.00110128	0.0365274	0.000419178	0.00775679	0.00681257	0.000747993	0.0154303	0.0046702	0.000674327	0.000583644	0.00120895	0.00147332	0.00733082	0.005987	0.00181386	0.00102709	0.00223467	0.000685838	0.00087196	0.000165484	0.00082724	5.36765e-05	0.00631104	0.00055686	0.0674313	0.00686692	0.0694801	0.0376987	0.00676464	0.0389623	0.00628853	0.000408049	0.00642182	0.000658986	0.000790076	0.00597318	0.0137778	0.0400553	0.0381118	0.0192769	0.00119291	0.0238242	0.00217667	0.0130451	0.00358438	0.000678981	0.0268806	0.000379217	0.0168391	0.00170323	0.000485162	0.000917025	0.0211096	0.000644338	0.00126068	0.0151039
Astpal	0.00287804	1.84803e-05	0.00907359	0.0201337	0.0181153	0	0	0.000171427	0.0246867	8.45185e-05	7.91489e-05	0.000138883	0.00197723	0.000128464	0.000579152	0.00192339	0.000596794	0.00277393	0.00278066	0.0275486	0.00335002	0.0400258	0.00106947	0.000532278	0.000447778	0.000851577	0.000826406	0.00417318	0.00329428	0.000180976	0.00651799	0.000710005	0.0148378	0.00625609	0.00316512	0.0229764	0.00081794	0.00154796	0.00106812	0.00901553	0.00885481	0.0088788	0.00392162	0.000503264	0.000821681	0.00480161	0.00363394	6.19505e-05	9.44957e-05	0.00941033	0.000774533	0.0091684	0.0257042	0.0328619	0.000804679	0.0491267	0.054762	0.0278129	0.0223095	4.83385e-05	0.00038471	0.000486598	0.00438951	0	0.0268532	0.0212289	0.0704324	0.000654591	0.000242482	0.00503072	0.000363021	0.00571034	4.63352e-05	0.000420579	0.00534066	0.000477659	0.0015616	0.00670689	0.00121057	0.0035181	0.00687793	2.31512e-05	0.000848094	0.0168084	0.000159323	0.00397767	0.00925926	0.000319221	0.000971552	0.00600772	0.000397732	0.00464494	0.00117898	0.000457993	0.00325425	7.19719e-05	0.0092221	0.000654154	0.02144	0.0784139	0.045255	9.07505e-06	0.0231963	0.00115217	0.00467947	0.015136	0.000580254	0.0010732	0.000663341	0.000803869	0.0077103	0.00189462	0.000633845	0.00973642	0.00102631	5.04239e-05	0.000128132	0.000193512	0.00980121	0.000117593	0.000684107	0.00206515	0.000163185	0.00114561	0.000168692	0.000141901	0.000425248	0.0112941	0.00180315	0.000403081	0.00645704	0.000899862	0.0012668	7.17333e-05	0.00573336	0.000302697	0.00649284	0.00541744	0.00044832	0.000378989	0.000452716	0.000641054	0.000190912	0.00684488	0.00637932	0.00767586	0.000478989	0.0112731	0.015778	0.00575499	0.00342152	0.00632382	0.00524731	0.00421653	0.000704332	0.00470554	8.51281e-05	5.12056e-05	0.000221757	0.00510677	0.00819093	0.0344198	0.000294229	0.0328407	0.00640307	0.000446237	0.0105923	0.000250242	0.00200833	7.59521e-05	0.00485584	0.0042837	0.00414451	0.00247028	0.00957838	0.0124097	0.00884767	0.000907407	0.000772203	0.0496325	0.0454639	0.00770929	0.00869328	0.0104942	0.0124836	1.12265e-05	0.0724919	0.0117194	0.00996522	0.000435976	3.56741e-06	0.000584021	9.59363e-05	0.0101325	0.0237203	0.00023769	0.0260625	0.000559758	7.55731e-05	0.0428584	0.0186463	0.00276108	0.00320673	9.06013e-05	0.000325035	0.00594107	0.0579636	0.000605704	0.00558691	0.00891775	0.0061212	0.00169981	0.0117514	0.000904199	0.00435424	0.00124683	0.0163704	0.00730707	0.00918704	0.0110011	0.00380693	0.00607302	0.0146587	0.000615651	0.000661002	0.00049838	0.00037566	0.000307265	0.000776038	4.39627e-05	0.00281499	0.00616463	0.0703712	0.0391881	0.000181207	0.00667032	0.00219177	0.00287548	0.00231922	0.00694366	0.0408243	0.00610274	0.00568856	0.0721499	0.000363533	0.0228177	0.000778665	0.0103698	0.0253971	0.0175923	0.0245641	0.000932745	0.000210343	0.000307687	0.000746197	0.00609643	0.00130941	0.0186221	0.0183378	0.0253795	0.00162194	0.000501897	0.00192536	0.0142067	0.000979466
