Altfas	Altcal	Arcstr	Asplep	Astbur	Astfla	Astpal	Auldew	Baicen	Batfas	Batfer	Batgra	Bathor	Batleo	Batmin	Batvit	BenhoM	Benhor	Benmel	Bentri	Boumic	Calmac	Calmel	Calple	Carsch	Chabif	Chabri	Chacya	Chando	Chapop	Cphfr5	Cphfro	Cphgib	Cteben	Ctehor	Ctepol	Cunlon	Cyafoa	Cyafur	Cypcol	Cypdwj	Cypkan	Cypkib	Cyplep	Cypmic	Cyppav	Cypzon	Ectdes	EctspN	Enamel	Erecya	Eremar	Gnaper	Gnapfe	Gralem	Gwcabe	Gwcbel	Gwcchr	Gwcsta	Hapmic	HemstZ	Hemste	Hplkil	HplspC	Hplsta	Hplvan	Intloo	Juldic	Julkom	JulmaN	JulmaS	Julmrk	Julorn	JulreK	Julreg	Jultra	Julunt	Lamcal	Lamkun	Lamlem	Lammel	Lamoce	LamorC	LamorS	Lamorn	Lamsig	Lamspe	Lamtig	Lchaur	Lepatt	Lepcun	Lepelo	Lepkam	Lepken	LepmeK	Lepmim	Leppro	Lesper	Lessta	Limdar	Loblab	Mdcrot	Mdcten	Neobif	Neobou	NeobrM	Neobre	Neobri	Neobue	NeocaK	Neocal	Neocau	Neochi	Neochr	Neocra	Neocyg	Neocyl	Neodev	Neoese	NeofaM	Neofal	NeofuU	Neofur	NeogrM	Neogra	Neohec	Neohel	Neokom	Neolap	NeoleL	Neoleu	Neolon	Neolou	Neomar	Neomee	Neomod	Neomon	Neomul	Neomux	Neonig	Neonve	Neoobs	Neooli	Neopec	Neopet	Neople	Neopro	Neopul	Neosav	Neosex	Neosim	Neospl	Neotet	Neotim	Neotoa	Neotre	Neovar	NeoveB	NeoveS	Neowal	Ophboo	Ophhet	Ophnas	Ophpar	Ophven	Ophwhi	Ortcho	Ortmaz	Ortred	Ortuvi	PcybrN	Pcybri	Pcynig	Pcytem	Perecc	Permic	Peteph	Petfam	Petfas	Petgia	Pethor	Petiko	Petkas	Petkip	Petmac	Petmos	Petort	Petpol	Petrai	Petred	Pettex	Pettre	Phaacu	Pleela	Plemul	Plepar	Plestr	Psccur	Psephi	Regcal	Sarcar	Sermac	Simbab	Simdia	Simmar	Simmrg	Simple	Spaery	Spamar	Tanirs	Tchdha	Telbif	Telbra	Telbri	TeldhN	TeldhS	TeldhT	Tellon	Telluf	Telshe	TelteS	Telvit	Thobra	Trecap	Tremac	Tremar	Trenig	Tresti	Treuni	Trezeb	Trioto	Troann	TrobrK	Trobri	Trodub	Trokir	Troluk	Trolun	Tromoo	Tromor	Trompi	Tronig	Tropol	Trored	Varmoo	Xchhec	Xenbat	Xenbou	Xencau	Xenfla	Xenkil	Xenlon	Xennas	XenniS	Xenoch	Xenorn	XenpaK	Xenpap	Xensim	Xensin	XenspN	Xenspi	Xensun	Altcom	Altshe
Altfas	0	0.034367	0.00333551	0.0127689	0.00353208	0.00643768	0.00101045	0.0169376	1.33695e-05	0.000108666	7.13933e-06	6.30267e-05	6.41897e-05	0.000130559	0.0095716	0.00815084	0.000367501	0.00263005	0.00105319	0.000360061	0.000603088	0.000108782	0.000211875	0.000806097	0.00116923	0.00477428	0.00169421	0.00157334	0.000637136	0.0115861	0.00138186	0.000164138	0.00329974	0.000644853	5.80694e-05	0.000246773	0.0133548	9.61151e-05	0.0167794	4.73669e-05	0.000488796	9.94612e-05	0.00757225	0.000115597	0.000879158	0.00129618	0.000105679	0.0140162	0.0151522	0.00143996	0.000383895	4.93083e-05	0.000215986	0.0020706	0.00106497	0.00136137	0.00785401	0.000594878	0.000509027	0.00347169	0.00777009	0.000755647	9.75276e-05	0.000179867	0.00450932	4.68553e-05	0.000197024	0.00460565	0.00174142	0.00528863	0.00511588	0.00138555	0.000766525	0.00554454	0.00161947	0.000989431	0.00234295	0.04183	0.00294211	0.019103	0.0343466	0.0441564	0.013487	0.00295322	0.00596182	0.00233547	0.0478711	0.00460736	0.000465836	0.0262952	0.00435222	0.00114279	0.0207715	0.0252711	0.027816	0.0196843	0.0215907	0.0195194	0.0249514	4.1381e-05	0.00020625	0.00220874	0.0173615	0.000945541	0.0216976	0.00479733	9.93667e-06	0.00144507	0.0034207	0.0024522	0.0180634	0	0.00186956	0.000348709	0.00765079	0.0113445	0.0088234	0.0179732	0.00482859	0.00366403	0.00408678	0.00170455	0.00971092	0.00919385	0.0189257	0.0189908	0.00546367	0.00678922	0.00254466	0.000252997	0.00177179	0.00160521	0.00201768	0.00352803	0.011664	0.00919199	0.00282951	0.000398149	9.62498e-06	0.00584898	0.000722304	0.00166654	0.00829765	0.00121411	0.00884809	0.0110958	0.0093448	0.00133478	0.00777362	0.00786927	0.000406646	0.00735907	0.00488174	0.00271654	0.000335613	0.00909879	0.016342	0.000686868	0.0022791	0.00332085	9.61076e-05	0.000189462	0.00159556	0.0144863	0.000958032	0.0176002	0.00658264	0.00271368	0.00306985	0.00563354	0.0028788	0.00106259	0.00559111	0.0041047	0.00322158	0.000109207	0.0100479	0.00212587	3.845e-05	0.000137087	9.64694e-05	0.0016474	0.00201034	0.0015987	0.000397657	0.00321612	0.00229148	0.000281673	0.0001466	0.00285057	0.00161232	0.00859289	0.00112424	0.000168169	0.00245684	6.9849e-05	0.00283071	0.000751056	0.000543045	6.4159e-05	0.00160256	0.00620762	0.000189319	0.00842013	0.00054545	0.000322466	0.00246317	0.000390133	0.00224596	3.91709e-05	0.000143498	0.0256029	0.000636657	0.0192605	0.00938666	0.0123502	0.0104592	0.0211433	0.0220848	0.0155784	0.00864493	0.00922934	0.00592664	0.00242479	0.0133075	0.0146008	0.000924322	0.00691943	0.00259818	0.0126438	6.1062e-05	3.52555e-05	0.00105336	0.00292606	0.00851786	0.00133018	0.000259766	0.000996211	6.30547e-05	0.00034519	0.000292272	0.000287172	0.000278279	0.00143646	0.000578119	0.00569272	0.0161484	0.00107229	0.000475821	0.0123399	0.00116702	0.0207701	0.011231	0.0116664	0.0145948	0.0136447	0.016319	0.000180127	0.0225859	0.0167183	0.0173706	0.0197603	0.0144622	0.0623478	0.103484
Altcal	0.034367	0	0.00370861	0.0012291	0.00125391	0.00387736	0.00721684	0.0137262	0.00701589	4.42047e-05	0.00973625	0.000137959	7.41305e-05	9.94767e-06	0.000563682	0.00758602	0.000633568	0.000256324	0.000180745	0.000262541	0.000775988	0.000370225	0.00102415	0.00131319	0.0116928	0.00188062	0.000908663	0.00461331	0.000217118	0.0109656	0.000210654	0.00118383	0.000369946	0.000479375	0.00031905	0.00145107	0.0108743	0.0126361	0.00866752	4.89317e-05	0.000134074	3.72734e-05	0.0112827	0.000371688	0.00405248	8.70821e-05	0.000134402	0.0141973	0.0206246	0.00263783	0.000392037	5.09923e-05	0.00237183	0.000365759	0.000921041	0.00122543	0.000315157	0.000396504	0.000308215	0.00354904	0.000299837	0.00707891	6.30353e-05	0.000117965	0.000277957	0.000437217	0.000384921	0.00576497	0.000696029	8.51172e-05	0.00595229	0.00283787	0.0021472	0.00102811	0.000954148	0.00155175	0.00548909	0.044442	0.0103806	0.00671848	0	0.0406659	0.0262075	0.0201606	0.00193793	0.00238905	0.0270153	0.00570449	2.56354e-05	0.0643301	0.00474865	0.00150429	0.061679	0.00116274	0.0664608	0.0653715	0.0603814	0.000943462	0.0139437	0.000194705	0.000178148	0.000195122	0.00225642	0.00542173	0.0678567	0.00115375	0.000196187	0.0004795	0.00225866	0.0297243	0.0147391	0.0277376	0.000356111	0.00147139	0.00824346	0.00297989	0.000547559	0.000424617	0.00367959	0.0104052	0.00197451	0.00211396	0.0090774	0.00915529	0.00839446	0.0683138	0.00747652	0.00963228	0.0123762	0.00235862	0.00301734	0.000106879	0.00247567	0.00497324	0.0132384	0.00670677	0.00119452	0.000611574	0.00191183	0.00893713	0.0115401	0.00248663	0.0044307	0.0107841	0.0220369	0.0115969	0.000677249	0.0097562	0.00801583	0.00925896	0.00160902	0.00263991	0.00599421	8.67394e-05	0.00321795	0.0106077	0.0151978	0.00715401	0.00213844	0.0119161	0.000182673	0.000471314	0.00138743	0.0118641	0.012917	0.000128666	0.00531885	0.000476586	0.00223531	0.00280107	0.00201365	0.00031632	0.00188159	0.00482605	0.00352266	0.000222378	0.00241352	0.000465081	0.000401728	0.0104477	0.00196485	0.000509604	0.000173863	0.000708794	3.0445e-05	0.000183929	0.000448447	0.0106051	0.000488054	0.00429913	0.00208928	8.65871e-05	0.0066029	0.00454181	0.00477077	0.00476225	0.000112876	0.005544	0.00113059	0.00052325	0.00216853	0.00010631	0.000270943	0.0100825	0.00388394	0.000361962	0.000875051	5.11539e-05	0.00135386	8.2786e-05	0.000728839	0.00180476	0.000822188	0.0206915	0.00042965	0.0226608	0.00688347	0.0165025	0.019847	0.00912896	0.0189105	0.00846756	0.000775161	0.00699847	0.00373122	0.0045838	0.00776915	0.00512649	0.00249366	0.000919874	4.53669e-05	0.00029524	0.0103329	5.88932e-05	0.00100506	6.33441e-05	0.000142837	0.000269245	4.01874e-05	0.00887967	0.00499128	0.00250638	0.000183151	0.000542958	0.0005126	5.92422e-05	0.000883334	0.0124202	0.000363941	0.00227214	0.0144819	0.0111101	0.000235367	0.0122063	0.0182287	0.0129227	0.0143374	0.0104396	0.0126681	0.0151161	0.00509875	0.013897	0.0122596	0	0.146176
Arcstr	0.00333551	0.00370861	0	0.0354991	0	0.00484356	0.00907359	0.0176345	0.0288735	2.99685e-05	0.00156511	0.000463986	0.00121254	0.000407381	0.000395562	0.000198412	0.00500001	0.000720107	0.000514647	0.00454091	0.00385749	0.0372989	0.000225762	0.0160678	0.000402804	0.0120046	0.00436538	0.00761524	0.000158067	0.000289682	0.00838806	8.02521e-05	0.00868619	0.00871471	0.00551684	0.0288436	0.000163789	0.036859	3.31472e-05	0.000460168	0.00270195	0.00308599	0.00913381	0.000464451	0.000746048	0.00357615	0.0107825	0.00106998	0.000757346	0.0134409	0.00532949	0.00361507	0.0206612	0.00384226	0.0348704	0.045581	0.0293228	0.00376683	0.0375269	0.000311802	0.00188324	2.48974e-05	0.022457	0.00895528	0.010121	0	0.00512371	0.00147362	0.00274798	0.00222941	0.00279592	0.00821196	0.00290418	0.00277016	0.0126189	5.71943e-05	0.0107909	0.00236504	0.00138593	0.00721276	0.0017376	2.1357e-06	0.00172754	0.0112933	1.28498e-05	0.000788665	0.00175279	0.00289725	0.000262412	0.00178789	0.00984569	0.000418886	0.00936936	0.00204765	0.00335626	0.00518099	0.00550897	0.000448801	0.000650447	0.000116899	0.00519783	0.0160865	0.0324212	0.0011575	0.00200843	0.00265087	0.00021057	0.0116346	0.000579026	0.00323828	0.00231571	0.004411	0.00442813	0.0116685	0.00030006	0.0128751	0.000141809	0.000604361	0.00569785	0.000907366	0.000363851	0.00117932	0.000470688	0.0014585	0.000550389	5.45847e-05	0.00602651	0.00195213	0.00247769	0.000103805	0.0106777	0.0120769	0.00476166	0.000205501	0.00446721	0.00954646	0.00642302	0.000748909	0.000602425	0.00156851	0.000435033	0.000308059	0.0002076	8.02984e-05	0.00204676	0.00991874	0.00541538	0.00326804	0.000137096	0.00267736	0.00316699	0.00013868	0.00975997	0.0076032	0.00111172	0.00907866	0.000288157	5.33366e-05	0.000384468	0.00239597	0.0118491	0.0298348	0.018162	0.014499	0.0167489	0.0131113	0	0.00136244	0.00560201	0.000234083	0.00580295	0.00280024	0.00331767	0.00592952	0.00170055	0.00378437	0.000348451	0.000580155	0.00161332	0.00651844	0.00282861	0.000884551	0.0052899	0.000423962	0.00122443	0.00131593	0.00562281	0.000378058	0.00509903	0.00928216	0.00361603	0.00524298	0.000121276	0.00482152	0.00260149	0.000525002	0.00289616	0.00523826	0.00340378	0.0200391	0.0229902	0.025398	0.00583971	0.00794733	0.00495399	0.00645611	0.00372364	0.00807415	0.00353527	0.00287852	0.0188775	0.00312052	0.00219759	0.00408455	0.00433839	0.00427752	0.00686769	0.0118464	0.00144526	0.00170128	0.0038144	0.00380327	0.0276324	0.00115306	0.000395962	0.000265766	0.000428082	0.000393137	0.000453084	0.000126338	0.0353292	3.96596e-07	0.00135342	0.000203398	0.000843231	0.000581749	0	0.000295057	0.00168346	0.00153745	0.000133799	0.000362066	7.95614e-05	0.00107134	0.00114931	0.00318074	0.00555349	0.00258721	0.000142302	0.00386444	0.0316052	0.000286285	0.0200903	0.0225358	0.000312697	0.0337732	0.0271071	0.000527139	0.0195174	0.0142195	0.043788	0.000393031	0.0352652	0.00229832	0.00646732
Asplep	0.0127689	0.0012291	0.0020916	0	0.0231609	0.0005049	0.021801	0.000438023	0.000350401	0.00453517	0.00690464	0.000286934	0.00966639	0.000283803	0.00107808	0.00214905	0.012343	0.000171177	0.0104967	0.00368476	0.00305517	0.00035909	0.0120434	0.000579406	0.00684878	0.0120823	0.000536106	0.0109569	0.0101184	0.000107985	0.000418043	0.000903808	0.00317785	0.000888428	0.0239478	0.00329267	0.00140658	0.00256922	0.000148916	0.0269856	0.0261786	0.0242847	0.00342712	0.000199494	0.000278046	0.00199817	0.000174131	0.00587537	0.0122955	0.00153586	0.0150152	0.0139385	0.000778109	0.00575173	0.0105849	0.00094116	0.00109652	0.000608363	0.00323705	0.000181843	0.00109822	0.000970134	0.0189935	0.0225936	0.00326453	0.0183777	0.0260109	0.0106595	0.0100763	0.0135204	0.010297	0.0219195	0.0104467	0.0103656	0.0120692	0.000632513	0.0114545	0.0196197	0.0222516	0.0114737	0.0104105	0.000496093	0.0196681	0.0107981	0.000662238	0.0108493	0.01249	0.00936737	0.000842841	0.0217129	4.66586e-05	0.000908383	0.0128266	0.00108587	0.0069135	0.0108643	0.013999	0.000895855	0.00759431	0.0286408	0.0419528	0	0.00537356	0.000104333	0.0122774	0.000458479	0.00104714	0.0118887	0.0100834	0.0106065	0.0140893	0.0133076	0.0126459	0.0106124	0.00024046	0.0141271	0.000417462	0.000863579	0.0137866	0.000407503	0.000499349	0.0159287	0.000336631	0.000553128	0.000560341	0.00112551	0.00989682	0.0102454	0.0149178	0.000754778	0.0106782	0.011733	0.0137062	0.000201234	0.0197505	0.011759	0.0154405	0.0141639	0.0153306	0.0214274	0.0220435	0.0106644	0.000668325	0.000226537	0.00936999	0.0129437	0.0142501	0.0142117	0.0123803	0.0112772	0.0111538	0.000724238	0.0187292	0.013054	0.00752691	0.0186947	0.000184123	0.000927688	0.000879928	0.0133638	0.018727	0.0187814	0.000381007	0.00166937	0.000808337	8.11534e-05	0.0194445	0.00133657	1.48804e-05	0.0221324	0.0167545	0.0224725	0.0127536	0.000327369	6.086e-06	0.0040842	0.00549833	0.017063	0.00706466	0.0297288	0.0461623	0.0238037	0.0119182	0.000324389	0.0184369	0.000164083	0.0286729	5.62625e-06	0.0257956	0.0401378	0.0448723	0.0261302	8.80514e-05	0.0293762	8.17567e-05	0.00617698	0.0262968	0.0122913	0.0154929	4.64638e-05	0.0195713	0.036519	0.0249198	0.0285555	0.0412846	0.023509	2.46335e-05	0.00024357	7.85605e-05	0.000388699	0.0025935	0.0222623	0.0116658	0.0121914	0.0144762	0.013017	0.0248697	0.014234	0.00841651	0.0113491	0.0111798	0.0173094	0.0206923	0.00953894	0.00888753	9.26428e-05	0.00919909	0.0095627	0.000847385	7.08884e-05	0.000544232	0.0261318	0.000247752	0.00030391	0.0250646	0.02472	0.0280257	0.0250606	0.0245373	1.25464e-05	0.0260272	0.0400652	0.0463676	0.0416561	0.0126251	0.00122562	0.00149726	0.00113879	0	0.000959853	0.0079066	0	0.0335539	0.00341901	0.00229738	0.00177954	0.00898594	0	0.00026137	0.00824668	0.0160182	0.0148707	0.00805691	0.0105423	0.00998111
Astbur	0.00353208	0.000383616	0	0.0231609	0	0.103017	0.116903	0.000460828	0.0167166	9.12741e-05	0.000689198	0.000349107	4.88426e-05	0.000125001	0.00079311	0.00091244	7.97096e-05	0.00386783	0.00341415	0.0141765	0.00128435	0.0240615	0.00168533	0.0101753	0.0378398	0.00164113	0.00209221	0.00343958	0.00120007	0.0023707	9.82045e-05	0.000697975	0.00839677	0.000764737	0.0334351	0.0259783	0.00162807	0.000103305	0.000636064	0.00163804	0.001499	0.00155586	0.00907086	0.00024223	0.00148825	0.00152562	0.0011243	0.0358112	0.000517195	0.00737293	0.00147313	6.93192e-05	0.00494862	0.0106491	0.00666572	0.0171737	0.022976	0.0179801	0.0233396	0.000171027	0.000414368	0.00117188	0	0.0177635	0.0118156	0.0136924	0.00529129	0.00587082	0.000641081	0.00716834	0.000292532	0.00213689	0.00239549	0.000287381	0.00202082	0.000251158	0.00278984	0.00636756	0.000231126	0.000247387	0.00540414	0.000435098	0.00719601	0.000652749	4.87664e-05	0.00198765	0.00272277	0.00295625	0.0185249	0.000690247	0.000197184	0.00023822	0.00346061	0.000424654	0.000434001	0.00329142	0.00210248	8.55547e-05	0.0263365	0.00276151	0.0100991	0.00288002	0.0385804	0.00181774	0.000540792	0.00408788	0.00751301	0.000775372	0.00513369	0.00167759	0.00125445	0.00016049	0.00848466	0.00123206	0.000459425	0.00543729	0.000159506	0.00127613	0.00196309	0.00037169	0.00114956	0.0013897	0.000205555	0.000219111	4.47933e-05	8.9376e-05	0.00213968	0.000685484	0.00137562	0.000115572	0.00129601	0.00119925	0.00584128	0.000288435	0.00159866	0.00179472	0.0020384	3.53086e-05	0.00112791	0.00183236	0.00721554	0.00053316	0.000233664	0.00594879	0.00139991	0.00683586	0.00532714	0.00756084	0.0087333	6.75084e-05	0.00114106	0.000933346	0.00615964	0.00176288	0.00464614	0.00626237	0.000164773	0.000453301	1.15264e-05	0.00334924	0.0119856	0.0036266	0.0232817	9.58856e-05	0.00671451	0.00430066	0.00606463	0.00252387	0.000497498	0.000263222	0.00226371	0.00144484	0.000572051	0.00107859	0.00231434	0.0143119	0.00017486	0.00179041	0.00220959	0.00544417	0.00506088	0.000703802	0.00859689	0.00509549	0.00510356	0.0362031	0.00525037	0.00694947	0.00789864	0.035048	0.0688071	0.00702622	0.00329009	0.0123539	0.000166315	0.000254819	0.0110537	0.00966859	0.000356016	0.000603827	0.0216996	0.00272191	0.00327146	0.00704615	0.00500426	0.00395997	0.0486184	0.0014492	0.000586563	0.00169081	0.00111747	0.00162784	0.00237578	0.00283526	0.00658209	0.00363821	0.00376526	0.00783312	0.00188371	0.0038905	0.00590878	0.000246974	0.00312363	0.000212572	6.29989e-05	1.36208e-05	4.53514e-05	0.000746149	3.28789e-05	0.000294398	0.00769536	0.0105425	0.00452833	0.010187	0.0105376	0.0109649	0.0617066	0.0106936	0.00479468	0.00491372	0.0110084	0.00949991	0.00554282	0.0102935	0.00611239	0.000389908	0.00502433	0.00247831	0.00424669	0.00783831	0.00624272	0.0270279	0.00241959	0.00494712	0.0275579	0.00455758	0.00675839	0.0413391	0.000313551	0.0262833	0.00457179	9.02469e-05	0.0413134	0.0058164	0.000169124
Astfla	0.00643768	0.000612199	0.00484356	0.0198434	0.103017	0	0	0.0239268	0.0135735	3.15264e-05	0.000187986	0.000573143	0.00223364	0.000246018	0.000104249	6.89815e-05	0.0043118	0.00375675	0.00332932	0.000577941	0.00232821	8.22174e-05	0.000908479	0.00507124	0.0123889	0.00982792	0.000271004	0.000182415	0.0138168	4.07245e-05	0.0109169	0.000200818	0.00191969	0.000223571	0.0632058	0.0204741	0.000637753	0.021832	0.000421214	0.0134174	0.00502768	0.00176896	0.00820786	0.000224683	0.0138247	0.00503861	0.000638936	0.0230612	0.00119119	0.000647834	0.00339138	0.000379444	0.0180574	0.0014679	0.0221075	0.0454194	0.00101394	0.000912381	0.00246437	5.46144e-05	2.61964e-06	0.00276036	0	0.0112258	0.00359857	0.0302451	0.0406177	0.000242159	0.00500702	0.00656179	0.00719769	0.0109695	0.00103937	0.000148138	0.0013108	0.000156912	0.0048658	0.000463861	0.0078194	0.00724492	0.0013925	0.000411819	0.00818722	0.00137087	0.000128235	0.00791835	0.0121356	0.000464355	0.0129631	0.00114049	9.768e-05	0.000688222	0.0049268	0.000507779	0.00155685	0.00651079	0.00575365	0.000554989	0.00138802	0.0753723	0.00073301	0.00648617	0.0209799	0.000314978	0.000278021	0.000308632	0.0011647	0.0049424	0.00777423	0.000753868	0.000198632	0.00520256	0.00678382	0.00152203	0.000743775	0.0039251	0.00013305	0.000684523	0.00530227	9.92393e-05	0.000312887	0.0012872	0.000161065	0.000569894	3.71044e-05	0.000441436	0.000154998	0.0141311	0.0101466	0.000115193	0.00962188	0.0153662	0.00578795	0.000168409	0.00123234	0.000585098	0.00562652	5.2396e-05	0.000623211	0.000530218	0.000121847	0.000353421	0.00631429	0.000348816	0.00134899	0.014724	0.00656495	0.00457665	0.000699653	0.00328582	0.0044901	0.0146602	0.00823818	0.0100208	0.000626673	0.00618939	6.13593e-05	4.43026e-05	0.000213206	0.000288039	0.0349015	0.00711021	0.000760495	0.00577632	0.0193241	0.000366604	0.0109673	0.0037364	0.00364926	0.000167087	0.000802403	0.00106789	0.00217691	0.00275114	0.0252827	0.0139606	0.000277557	0.00318412	0.000419086	0.079829	0.0733184	0.0412531	0.00950444	0.000706395	0.0428948	0.00615049	0.0693143	0.000212232	0.0103692	0.044586	0.0796132	0.000520032	0.00213963	5.43576e-05	0.0148744	0.000259148	0.0042402	0.00154049	0.0126054	0.0103812	0.017305	0.000974268	0.036523	0.0516768	0.00491844	6.10133e-05	7.86342e-06	0.00320863	0.00403494	0.000209372	0.000139285	0.00121024	2.90067e-05	0.00432546	0.00759613	0.00460867	0.000235781	0.000705981	0.000583644	0.00968848	0.00891089	0.00010998	0.00451894	0.00109963	1.11682e-05	0.00183065	0.00172562	0.0010873	0.000257258	0.00103322	0.0169361	0.000810667	0.00654867	0.000912323	0.0706963	0.000777545	0.00643246	0.0688626	0.0693544	0.00628853	0.0719274	0.0666407	0.0377616	0.00699888	0.00473567	0.000268605	0.000208353	0.000467939	0.0190421	0.000704587	0.0192454	0.0183057	0.000175123	0.0114232	0.00703896	0.000998197	0.0227253	0.000595305	0.0273936	0.000223102	0.000155613	0.0214351	0.0219631	0.000382756	0.000116605
Astpal	0.00101045	3.21778e-05	0.00907359	0.021801	0.116903	0	0	0.0101991	0.00431102	5.9085e-05	5.25272e-05	0.00337288	6.22234e-05	0.000674289	6.34119e-05	0.00192339	0.00280615	8.3698e-05	0.00092951	0.0159836	0.000982073	0.0207865	0.00140891	0.000926617	0.000366256	0.00668446	0.0102289	0.0136252	0.00615246	0.000884385	0.00547129	0.000710005	0.0148378	0.0155494	0.000444269	0.0272995	0.0204796	0.000281798	0.0229919	0.00474446	0.0122062	0.00502596	0.000467094	0.00258018	0.00524045	0.0087471	0.00464651	0.0343465	0.00151948	0.00059969	0.000461153	0.0091684	0.000284173	0.0499944	0.00297681	0.0137003	0.00628605	0.00965986	0.0139314	4.83385e-05	0.00117307	0.00146086	0.0152722	0	0.0268532	0.0212289	0.000218573	0.000494288	0.00631966	0.00029645	0.00392713	0.00298041	0.0139606	0.00627572	0.000210625	6.35608e-06	0.000899365	0.00453876	0.000992926	0.00610377	0.00215432	0.000130068	0.00552277	0.00389852	0.000346048	0.00680243	0.00423244	0.000563863	0.01817	0.00825452	0.000109524	0.0050471	0.0125359	0.000320757	0.00129814	0.00087826	0.00125281	0.000373061	0.0171745	0.0102494	0.045255	0.0230414	0.0231963	0.00103276	0.00106368	0.00623883	0.00496542	0.00740642	0.00672946	0.00303694	0.00597077	0.00139014	0.00768917	0.00798445	0.000327828	0.000612922	0.000128132	0.00086433	0.000430529	0.00112707	0.000943308	0.00406043	7.16351e-05	0.000275841	0.000299596	0.000181982	0.00678303	0.00678523	0.000939982	0.00044365	0.000602939	0.000899862	0.000346732	0.000111698	0.000706201	0.00127617	0.00663132	0.00414737	0.00019973	5.29482e-05	0.000465622	0.000216828	2.92071e-05	0.000552678	0.000442787	0.00465181	0.00577108	0.000675111	0.00647544	0.0140037	0.0129288	0.000747529	0.000480492	0.00656132	0.00550526	0.00136704	1.34641e-05	4.34191e-05	0.000432397	0.00694228	0.000312031	0.014273	0.0227299	0.00726032	0.0246279	0.000676655	0.00373401	0.00503051	0.000565911	7.59521e-05	0.00560476	0.00870487	0.00329173	0.00301327	0.012732	0.000879361	0.0111395	0.00138534	0.0111789	0.0496325	0.000420017	0.00100826	0.000169204	0.0121486	0.00310071	0.00287143	0.000333529	0.00857122	0.0117787	0.0451573	0.00747845	0.0716161	9.59363e-05	0.0137776	0.000919085	0.000277045	0.00502133	1.16895e-05	7.55731e-05	0.0209902	0.0230402	0.00276108	0.0132143	0.0116069	0.037359	0.0613589	0.00111692	0.00275037	0.00276986	0.00272006	0.032464	0.00072019	0.00166244	0.00125885	0.0163679	0.0122916	0.00570883	0.000567415	0.00103368	0.000559155	0.00108725	0.000581586	0.00283624	7.32248e-05	0.00036825	0.00103207	0.000302841	0.000187044	0.000196423	0.000133369	0.000219942	0.00616463	0.0703712	0.000237515	0.0407267	0.00667032	0.0396247	0.039485	0.00669737	0.00694366	0.00731199	0.00610274	0.0386023	0.0721499	0.000162038	0.0228177	0.000666071	0.00088278	0.0268401	0.000687387	0.00615924	0.000158782	1.1864e-05	0.0279765	0.00139496	0.00131355	0.034838	0.0130788	0.00338032	0.0090199	0.00556825	8.20307e-05	0.00857887	0.00312581	0.00500982
